date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2024-10-23,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,2.45,0.0,3,2.77,3.13,2.81,2.9,58073,81,17000,26
2024-10-24,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.89,2.45,0.0,3,2.5,3.13,2.81,2.81,58783,87,65600,101
2024-10-25,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.89,2.45,0.0,3,3.13,3.13,2.81,3.02,54236,82,0,0
2024-10-26,土,霜降,15,FLOW SEASON,2.57,5.0,5.0,1.89,2.45,0.0,3,4.14,3.13,2.81,3.36,93146,136,0,0
2024-10-27,日,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.89,2.45,0.0,3,3.55,3.13,2.81,3.16,122396,178,0,0
2024-10-28,月,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.12,3.13,2.81,2.69,101573,147,30500,55
2024-10-29,火,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.45,3.13,2.81,2.8,55800,86,43800,70
2024-10-30,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.58,3.13,2.81,2.84,47805,67,49300,70
2024-10-31,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.89,1.8,0.0,3,2.33,3.13,2.81,2.76,60487,90,49400,82
2024-11-01,金,霜降,15,FLOW SEASON,2.57,2.0,4.0,1.89,1.8,0.0,3,1.91,4.45,4.46,3.61,0,0,16750,23
2024-11-02,土,霜降,15,FLOW SEASON,2.57,2.0,5.0,1.89,1.8,0.0,3,2.53,4.45,4.46,3.81,0,0,54750,79
2024-11-03,日,霜降,15,FLOW SEASON,2.57,2.0,4.0,1.89,1.8,3.5,4,2.63,4.45,4.46,3.85,0,0,88520,104
2024-11-04,月,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,0.0,3,1.57,4.45,4.46,3.49,0,0,20450,27
2024-11-05,火,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,0.0,3,1.81,4.45,4.46,3.57,0,0,27150,35
2024-11-06,水,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,0.0,3,1.9,4.45,4.46,3.6,0,0,34100,40
2024-11-07,木,立冬,23,OFF SEASON,1.17,2.0,3.0,2.79,2.52,0.0,3,1.96,4.45,4.46,3.62,0,0,8720,11
2024-11-08,金,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.52,0.0,3,2.45,4.45,4.46,3.79,16750,23,26500,47
2024-11-09,土,立冬,23,OFF SEASON,1.17,2.0,5.0,2.79,2.52,0.0,3,3.25,4.45,4.46,4.05,54750,79,69490,90
2024-11-10,日,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.52,0.0,3,2.79,4.45,4.46,3.9,88520,104,64590,101
2024-11-11,月,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,1.89,4.45,4.46,3.6,20450,27,61340,91
2024-11-12,火,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,2.18,4.45,4.46,3.7,27150,35,31200,51
2024-11-13,水,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,2.3,4.45,4.46,3.74,34100,40,42650,68
2024-11-14,木,立冬,23,OFF SEASON,1.17,2.0,3.0,2.79,2.95,0.0,3,2.07,4.45,4.46,3.66,8720,11,42650,52
2024-11-15,金,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.95,0.0,3,2.59,4.45,4.46,3.83,21625,35,44370,72
2024-11-16,土,立冬,23,OFF SEASON,1.17,2.0,5.0,2.79,2.95,0.0,3,3.43,4.45,4.46,4.11,62120,84,67450,86
2024-11-17,日,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.95,0.0,3,2.95,4.45,4.46,3.95,76555,102,14050,21
2024-11-18,月,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,1.84,4.45,4.46,3.58,40895,59,42770,58
2024-11-19,火,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,2.13,4.45,4.46,3.68,29175,43,25900,37
2024-11-20,水,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,2.24,4.45,4.46,3.72,38375,54,45850,53
2024-11-21,木,立冬,23,OFF SEASON,1.17,2.0,3.0,2.79,2.78,0.0,3,2.02,4.45,4.46,3.64,25685,31,20500,28
2024-11-22,金,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.78,3.5,4,2.68,4.45,4.46,3.86,29206,47,25050,41
2024-11-23,土,小雪,19,LOW SEASON,1.87,2.0,5.0,2.38,2.78,3.5,4,3.55,4.45,4.46,4.15,63896,85,69370,89
2024-11-24,日,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.78,0.0,3,2.73,4.45,4.46,3.88,55720,75,57820,76
2024-11-25,月,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.61,4.45,4.46,3.51,41520,58,26550,42
2024-11-26,火,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.86,4.45,4.46,3.59,28083,41,48620,83
2024-11-27,水,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.96,4.45,4.46,3.62,40866,53,31100,44
2024-11-28,木,小雪,19,LOW SEASON,1.87,2.0,3.0,2.38,2.22,0.0,3,1.77,4.45,4.46,3.56,23956,30,24550,31
2024-11-29,金,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.22,0.0,3,2.21,4.45,4.46,3.71,28167,45,19100,26
2024-11-30,土,小雪,19,LOW SEASON,1.87,2.0,5.0,2.38,2.22,0.0,3,2.93,4.45,4.46,3.95,65265,86,32750,49
2024-12-01,日,小雪,19,LOW SEASON,1.87,4.0,4.0,2.38,2.22,0.0,3,3.28,2.85,2.36,2.83,0,0,42670,71
2024-12-02,月,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.22,2.85,2.36,2.48,0,0,26900,48
2024-12-03,火,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.56,2.85,2.36,2.59,0,0,22400,37
2024-12-04,水,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.7,2.85,2.36,2.64,0,0,26000,46
2024-12-05,木,小雪,19,LOW SEASON,1.87,4.0,3.0,2.38,2.71,0.0,3,2.43,2.85,2.36,2.55,0,0,17020,28
2024-12-06,金,小雪,19,LOW SEASON,1.87,4.0,4.0,2.38,2.71,0.0,3,3.05,2.85,2.36,2.75,0,0,28700,49
2024-12-07,土,大雪,6,HIGH SEASON,4.13,4.0,5.0,2.55,2.71,0.0,3,4.11,2.85,2.36,3.11,0,0,35350,48
2024-12-08,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.71,0.0,3,3.53,2.85,2.36,2.91,42670,71,43950,58
2024-12-09,月,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.19,2.85,2.36,2.47,26900,48,67420,111
2024-12-10,火,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.52,2.85,2.36,2.58,22400,37,43440,55
2024-12-11,水,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.66,2.85,2.36,2.62,26000,46,19050,32
2024-12-12,木,大雪,6,HIGH SEASON,4.13,4.0,3.0,2.55,2.41,0.0,3,2.4,2.85,2.36,2.54,17020,28,21050,33
2024-12-13,金,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.41,0.0,3,3.0,2.85,2.36,2.74,28700,49,38920,64
2024-12-14,土,大雪,6,HIGH SEASON,4.13,4.0,5.0,2.55,2.41,0.0,3,3.98,2.85,2.36,3.06,35350,48,29950,44
2024-12-15,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.41,0.0,3,3.42,2.85,2.36,2.88,43310,64,57570,86
2024-12-16,月,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.41,2.85,2.36,2.54,47160,79,21200,25
2024-12-17,火,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.78,2.85,2.36,2.66,32920,46,22900,35
2024-12-18,水,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.93,2.85,2.36,2.71,22525,39,33250,48
2024-12-19,木,大雪,6,HIGH SEASON,4.13,4.0,3.0,2.55,3.33,0.0,3,2.64,2.85,2.36,2.62,19035,30,50740,72
2024-12-20,金,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,3.33,0.0,3,3.31,2.85,2.36,2.84,33810,56,40400,52
2024-12-21,土,冬至,3,TOP SEASON,4.65,4.0,5.0,5.0,3.33,0.0,3,5.0,2.85,2.36,3.4,32650,46,70950,85
2024-12-22,日,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,3.33,0.0,3,4.7,2.85,2.36,3.3,48063,71,76500,93
2024-12-23,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,4.0,4,3.29,2.85,2.36,2.83,38506,61,42650,50
2024-12-24,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,5.0,4,4.01,2.85,2.36,3.07,29580,42,65170,76
2024-12-25,水,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,5.0,4,4.23,2.85,2.36,3.15,26100,42,67450,88
2024-12-26,木,冬至,3,TOP SEASON,4.65,4.0,3.0,5.0,5.0,0.0,3,3.75,2.85,2.36,2.99,29603,44,62590,74
2024-12-27,金,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,0.0,3,4.69,2.85,2.36,3.3,36006,55,55340,74
2024-12-28,土,冬至,3,TOP SEASON,4.65,4.0,5.0,5.0,5.0,0.0,3,5.0,2.85,2.36,3.4,45416,59,103790,107
2024-12-29,日,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,3.5,4,5.0,2.85,2.36,3.4,55172,77,111270,112
2024-12-30,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.0,4,3.05,2.85,2.36,2.75,39542,58,94920,113
2024-12-31,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.5,4,3.63,2.85,2.36,2.95,38477,50,0,0
2025-01-01,水,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,3.7,4.5,4,3.38,2.01,3.9,3.1,0,0,0,0
2025-01-02,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,3.7,4.0,4,2.95,2.01,3.9,2.95,0,0,0,0
2025-01-03,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.7,4.0,4,3.69,2.01,3.9,3.2,0,0,0,0
2025-01-04,土,冬至,3,TOP SEASON,4.65,2.0,5.0,5.0,3.7,0.0,3,4.75,2.01,3.9,3.55,0,0,54170,64
2025-01-05,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,3.7,0.0,3,2.81,2.01,3.9,2.91,0,0,39340,63
2025-01-06,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.27,2.01,3.9,2.39,0,0,27300,33
2025-01-07,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.46,2.01,3.9,2.46,0,0,28800,34
2025-01-08,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.54,2.01,3.9,2.48,0,0,31400,41
2025-01-09,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,1.49,0.0,3,1.39,2.01,3.9,2.43,0,0,24090,34
2025-01-10,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.74,2.01,3.9,2.55,0,0,23000,32
2025-01-11,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,1.49,0.0,3,2.3,2.01,3.9,2.74,54170,64,50350,90
2025-01-12,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.98,2.01,3.9,2.63,39340,63,0,0
2025-01-13,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.45,2.01,3.9,2.45,27300,33,0,0
2025-01-14,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.67,2.01,3.9,2.53,28800,34,32050,50
2025-01-15,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.76,2.01,3.9,2.56,31400,41,0,0
2025-01-16,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,2.24,0.0,3,1.59,2.01,3.9,2.5,24090,34,0,0
2025-01-17,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,1.99,2.01,3.9,2.63,23000,32,0,0
2025-01-18,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,2.24,0.0,3,2.63,2.01,3.9,2.85,52260,77,0,0
2025-01-19,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,2.26,2.01,3.9,2.72,39340,63,0,0
2025-01-20,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.32,2.01,3.9,2.41,27300,33,32250,43
2025-01-21,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.53,2.01,3.9,2.48,30425,42,49460,67
2025-01-22,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.61,2.01,3.9,2.51,31400,41,46200,56
2025-01-23,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.7,0.0,3,1.45,2.01,3.9,2.45,24090,34,24750,32
2025-01-24,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,1.82,2.01,3.9,2.58,23000,32,31520,52
2025-01-25,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.73,1.7,0.0,3,2.41,2.01,3.9,2.77,52260,77,0,0
2025-01-26,日,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,2.07,2.01,3.9,2.66,39340,63,0,0
2025-01-27,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.35,2.01,3.9,2.42,29775,38,45540,62
2025-01-28,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.56,2.01,3.9,2.49,36770,50,21250,31
2025-01-29,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.65,2.01,3.9,2.52,38800,48,22350,37
2025-01-30,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.81,0.0,3,1.49,2.01,3.9,2.47,24420,33,32650,51
2025-01-31,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.81,0.0,3,1.86,2.01,3.9,2.59,27260,42,0,0
2025-02-01,土,大寒,21,OFF SEASON,1.52,3.0,5.0,1.73,1.81,0.0,3,2.9,3.25,2.91,3.02,0,0,0,0
2025-02-02,日,大寒,21,OFF SEASON,1.52,3.0,4.0,1.73,1.81,0.0,3,2.49,3.25,2.91,2.88,0,0,88850,106
2025-02-03,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,0.0,3,2.09,3.25,2.91,2.75,0,0,100000,131
2025-02-04,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,4.5,4,2.76,3.25,2.91,2.97,0,0,68680,83
2025-02-05,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,5.0,4,3.03,3.25,2.91,3.06,0,0,63700,88
2025-02-06,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,3.02,5.0,4,2.73,3.25,2.91,2.96,0,0,92170,131
2025-02-07,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.42,3.25,2.91,3.19,0,0,69970,97
2025-02-08,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,3.02,5.0,4,4.52,3.25,2.91,3.56,0,0,0,0
2025-02-09,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.89,3.25,2.91,3.35,88850,106,0,0
2025-02-10,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,5.0,4,2.31,3.25,2.91,2.82,100000,131,96110,121
2025-02-11,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,4.5,4,2.55,3.25,2.91,2.9,68680,83,53960,75
2025-02-12,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,0.0,3,2.25,3.25,2.91,2.8,63700,88,70560,91
2025-02-13,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,2.03,0.0,3,2.03,3.25,2.91,2.73,92170,131,0,0
2025-02-14,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.54,3.25,2.91,2.9,69970,97,0,0
2025-02-15,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,2.03,0.0,3,3.36,3.25,2.91,3.17,0,0,0,0
2025-02-16,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.89,3.25,2.91,3.02,88850,106,0,0
2025-02-17,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,1.3,0.0,3,1.68,3.25,2.91,2.61,98055,126,58920,73
2025-02-18,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.3,0.0,3,1.49,3.25,2.91,2.55,61320,79,11400,19
2025-02-19,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.3,0.0,3,1.58,3.25,2.91,2.58,67130,89,20850,26
2025-02-20,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.3,0.0,3,1.42,3.25,2.91,2.53,92170,131,35050,51
2025-02-21,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,0.0,3,1.78,3.25,2.91,2.65,69970,97,35200,53
2025-02-22,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.0,1.3,0.0,3,2.35,3.25,2.91,2.84,0,0,52800,72
2025-02-23,日,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,3.5,4,2.51,3.25,2.91,2.89,88850,106,87390,102
2025-02-24,月,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.22,3.25,2.91,2.46,85010,108,77520,85
2025-02-25,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.41,3.25,2.91,2.52,44680,59,56350,58
2025-02-26,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.49,3.25,2.91,2.55,51703,68,0,0
2025-02-27,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.0,0.0,3,1.34,3.25,2.91,2.5,63610,91,34700,54
2025-02-28,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.0,0.0,3,1.68,3.25,2.91,2.61,52585,75,47680,58
2025-03-01,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,3,1.77,4.63,4.21,3.54,0,0,0,0
2025-03-02,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,3,1.52,4.63,4.21,3.45,0,0,0,0
2025-03-03,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.0,4.63,4.21,3.28,0,0,36550,58
2025-03-04,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.13,4.63,4.21,3.32,0,0,24900,39
2025-03-05,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.01,0.0,3,1.25,4.63,4.21,3.36,0,0,32020,51
2025-03-06,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.01,0.0,3,1.13,4.63,4.21,3.32,0,0,36800,55
2025-03-07,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.42,4.63,4.21,3.42,0,0,25500,41
2025-03-08,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.01,0.0,3,1.88,4.63,4.21,3.57,0,0,49900,66
2025-03-09,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.61,4.63,4.21,3.48,0,0,43070,70
2025-03-10,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.16,4.63,4.21,3.33,36550,58,50470,65
2025-03-11,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.33,4.63,4.21,3.39,24900,39,36470,54
2025-03-12,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.41,4.63,4.21,3.42,32020,51,41970,66
2025-03-13,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.54,0.0,3,1.27,4.63,4.21,3.37,36800,55,57390,78
2025-03-14,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.59,4.63,4.21,3.48,25500,41,19550,26
2025-03-15,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.54,0.0,3,2.1,4.63,4.21,3.65,49900,66,22600,26
2025-03-16,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.81,4.63,4.21,3.55,43070,70,62100,83
2025-03-17,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.3,4.63,4.21,3.38,43510,61,15100,25
2025-03-18,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.49,4.63,4.21,3.44,30685,46,25220,33
2025-03-19,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.58,4.63,4.21,3.47,36995,58,26430,42
2025-03-20,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.88,2.11,0.0,3,1.61,4.63,4.21,3.48,47095,66,48660,72
2025-03-21,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,3.0,4,2.26,4.63,4.21,3.7,22525,33,57640,66
2025-03-22,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.11,0.0,3,2.66,4.63,4.21,3.83,36250,46,45770,66
2025-03-23,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,0.0,3,2.29,4.63,4.21,3.71,52585,76,34790,38
2025-03-24,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.44,4.63,4.21,3.43,34040,49,46770,63
2025-03-25,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.66,4.63,4.21,3.5,28863,42,49950,59
2025-03-26,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.75,4.63,4.21,3.53,33473,53,38270,63
2025-03-27,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.88,2.04,0.0,3,1.58,4.63,4.21,3.47,47616,68,29670,37
2025-03-28,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,1.98,4.63,4.21,3.61,34230,44,60720,66
2025-03-29,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.04,0.0,3,2.62,4.63,4.21,3.82,39423,52,95220,116
2025-03-30,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,2.25,4.63,4.21,3.7,46653,63,48620,65
2025-03-31,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,1.62,0.0,3,1.34,4.63,4.21,3.39,37222,52,78840,106
2025-04-01,火,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.27,5.0,5.0,3.76,0,0,60500,82
2025-04-02,水,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.33,5.0,5.0,3.78,0,0,73220,93
2025-04-03,木,春分,17,LOW SEASON,2.22,1.0,3.0,1.88,1.62,0.0,3,1.2,5.0,5.0,3.73,0,0,47940,59
2025-04-04,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.34,5.0,5.0,3.78,0,0,56240,79
2025-04-05,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.62,0.0,3,1.77,5.0,5.0,3.92,0,0,85700,109
2025-04-06,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.52,5.0,5.0,3.84,0,0,52100,66
2025-04-07,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.0,5.0,5.0,3.67,0,0,31650,47
2025-04-08,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.01,5.0,5.0,3.67,60500,82,20740,33
2025-04-09,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.07,5.0,5.0,3.69,73220,93,27950,34
2025-04-10,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.21,0.0,3,1.0,5.0,5.0,3.67,47940,59,29350,43
2025-04-11,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.21,5.0,5.0,3.74,56240,79,62590,81
2025-04-12,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.21,0.0,3,1.6,5.0,5.0,3.87,85700,109,100720,150
2025-04-13,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.37,5.0,5.0,3.79,52100,66,22650,37
2025-04-14,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.0,5.0,5.0,3.67,31650,47,0,0
2025-04-15,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.16,5.0,5.0,3.72,40620,57,0,0
2025-04-16,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.22,5.0,5.0,3.74,50585,63,0,0
2025-04-17,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.74,0.0,3,1.1,5.0,5.0,3.7,38645,51,0,0
2025-04-18,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.74,0.0,3,1.38,5.0,5.0,3.79,59415,80,0,0
2025-04-19,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.74,0.0,3,1.82,5.0,5.0,3.94,93210,129,0,0
2025-04-20,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.93,5.0,5.0,3.98,37375,51,0,0
2025-04-21,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.29,5.0,5.0,3.76,31650,47,0,0
2025-04-22,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.49,5.0,5.0,3.83,40620,57,0,0
2025-04-23,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.57,5.0,5.0,3.86,50585,63,0,0
2025-04-24,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.94,0.0,3,1.41,5.0,5.0,3.8,38645,51,0,0
2025-04-25,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,0.0,3,1.77,5.0,5.0,3.92,59415,80,0,0
2025-04-26,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.94,0.0,3,2.34,5.0,5.0,4.11,93210,129,51650,67
