date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-12-19,金,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,3.33,0.0,3,3.31,3.3,1.48,2.7,279598,24,238140,22
2025-12-20,土,大雪,6,HIGH SEASON,4.13,4.0,5.0,2.55,3.33,0.0,3,4.38,3.3,1.48,3.05,748900,49,680130,49
2025-12-21,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,3.33,0.0,3,3.76,3.3,1.48,2.85,567325,47,671220,45
2025-12-22,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,0.0,3,3.42,3.3,1.48,2.73,231662,17,275110,19
2025-12-23,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,4.0,4,3.8,3.3,1.48,2.86,535361,29,605110,38
2025-12-24,水,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,5.0,4,4.23,3.3,1.48,3.0,611435,42,808170,54
2025-12-25,木,冬至,3,TOP SEASON,4.65,4.0,3.0,5.0,5.0,5.0,4,3.81,3.3,1.48,2.86,291274,22,1011770,70
2025-12-26,金,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,0.0,3,4.69,3.3,1.48,3.16,274416,23,662872,40
2025-12-27,土,冬至,3,TOP SEASON,4.65,4.0,5.0,5.0,5.0,0.0,3,5.0,3.3,1.48,3.26,740304,49,0,0
2025-12-28,日,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,0.0,3,5.0,3.3,1.48,3.26,578261,46,0,0
2025-12-29,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,3.5,4,2.96,3.3,1.48,2.58,236006,17,0,0
2025-12-30,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.0,4,3.52,3.3,1.48,2.77,542703,30,0,0
2025-12-31,水,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.5,4,3.83,3.3,1.48,2.87,709802,48,1706000,49
2026-01-01,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,3.7,4.5,4,3.05,3.67,1.72,2.81,204727,21,0,0
2026-01-02,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.7,4.0,4,3.69,3.67,1.72,3.03,331419,32,0,0
2026-01-03,土,冬至,3,TOP SEASON,4.65,2.0,5.0,5.0,3.7,4.0,4,4.88,3.67,1.72,3.42,393689,35,0,0
2026-01-04,日,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.7,0.0,3,4.08,3.67,1.72,3.16,282153,29,359850,31
2026-01-05,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.27,3.67,1.72,2.22,287755,28,168410,16
2026-01-06,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.46,3.67,1.72,2.28,62964,7,0,0
2026-01-07,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.54,3.67,1.72,2.31,600000,60,0,0
2026-01-08,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,1.49,0.0,3,1.39,3.67,1.72,2.26,204727,21,150480,15
2026-01-09,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.74,3.67,1.72,2.38,331419,32,259200,21
2026-01-10,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,1.49,0.0,3,2.3,3.67,1.72,2.56,393689,35,154550,15
2026-01-11,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.98,3.67,1.72,2.46,294421,29,358310,17
2026-01-12,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.45,3.67,1.72,2.28,269853,26,418060,43
2026-01-13,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.67,3.67,1.72,2.35,62964,7,0,0
2026-01-14,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.76,3.67,1.72,2.38,600000,60,0,0
2026-01-15,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,2.24,0.0,3,1.59,3.67,1.72,2.33,196162,20,44000,4
2026-01-16,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,1.99,3.67,1.72,2.46,320016,30,238370,20
2026-01-17,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,2.24,0.0,3,2.63,3.67,1.72,2.67,355930,32,400000,40
2026-01-18,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,2.26,3.67,1.72,2.55,303133,27,393030,40
2026-01-19,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.7,0.0,3,1.32,3.67,1.72,2.24,289185,28,283430,39
2026-01-20,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.53,3.67,1.72,2.31,62964,7,0,0
2026-01-21,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.61,3.67,1.72,2.33,600000,60,0,0
2026-01-22,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.7,0.0,3,1.45,3.67,1.72,2.28,175412,18,63690,10
2026-01-23,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,1.82,3.67,1.72,2.4,308882,29,263230,19
2026-01-24,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.73,1.7,0.0,3,2.41,3.67,1.72,2.6,361940,33,400000,40
2026-01-25,日,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,2.07,3.67,1.72,2.49,313920,29,425500,23
2026-01-26,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.35,3.67,1.72,2.25,288520,30,109860,23
2026-01-27,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.56,3.67,1.72,2.32,62964,7,0,0
2026-01-28,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.65,3.67,1.72,2.35,600000,60,0,0
2026-01-29,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.81,0.0,3,1.49,3.67,1.72,2.29,162006,17,189220,22
2026-01-30,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.81,0.0,3,1.86,3.67,1.72,2.42,303404,28,47630,5
2026-01-31,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.73,1.81,0.0,3,2.46,3.67,1.72,2.62,366507,34,443210,55
2026-02-01,日,大寒,21,OFF SEASON,1.52,3.0,4.0,1.73,1.81,0.0,3,2.49,3.08,1.67,2.41,388112,37,0,0
2026-02-02,月,大寒,21,OFF SEASON,1.52,3.0,2.0,1.73,3.02,0.0,3,1.89,3.08,1.67,2.21,191527,21,0,0
2026-02-03,火,大寒,21,OFF SEASON,1.52,3.0,2.0,1.73,3.02,0.0,3,2.18,3.08,1.67,2.31,299906,33,0,0
2026-02-04,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,4.5,4,2.91,3.08,1.67,2.55,209770,19,0,0
2026-02-05,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,3.02,5.0,4,2.73,3.08,1.67,2.49,211789,23,0,0
2026-02-06,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.42,3.08,1.67,2.72,318744,31,0,0
2026-02-07,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,3.02,5.0,4,4.52,3.08,1.67,3.09,398003,38,0,0
2026-02-08,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.89,3.08,1.67,2.88,388112,37,0,0
2026-02-09,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,5.0,4,2.31,3.08,1.67,2.35,191527,21,0,0
2026-02-10,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,5.0,4,2.66,3.08,1.67,2.47,299906,33,0,0
2026-02-11,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,4.5,4,2.69,3.08,1.67,2.48,209770,19,0,0
2026-02-12,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,2.03,0.0,3,2.03,3.08,1.67,2.26,211789,23,0,0
2026-02-13,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.54,3.08,1.67,2.43,318744,31,0,0
2026-02-14,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,2.03,0.0,3,3.36,3.08,1.67,2.7,398003,38,0,0
2026-02-15,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.89,3.08,1.67,2.55,388112,37,0,0
2026-02-16,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,1.3,0.0,3,1.68,3.08,1.67,2.14,191527,21,0,0
2026-02-17,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,1.3,0.0,3,1.93,3.08,1.67,2.23,299906,33,0,0
2026-02-18,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.3,0.0,3,1.58,3.08,1.67,2.11,209770,19,0,0
2026-02-19,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.3,0.0,3,1.42,3.08,1.67,2.06,211789,23,0,0
2026-02-20,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,0.0,3,1.78,3.08,1.67,2.18,318744,31,0,0
2026-02-21,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.0,1.3,0.0,3,2.35,3.08,1.67,2.37,398003,38,0,0
2026-02-22,日,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,0.0,3,2.02,3.08,1.67,2.26,388112,37,0,0
2026-02-23,月,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,3.5,4,1.55,3.08,1.67,2.1,191527,21,0,0
2026-02-24,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.41,3.08,1.67,2.05,299906,33,0,0
2026-02-25,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.49,3.08,1.67,2.08,209770,19,0,0
2026-02-26,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.0,0.0,3,1.34,3.08,1.67,2.03,211789,23,0,0
2026-02-27,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.0,0.0,3,1.68,3.08,1.67,2.14,318744,31,0,0
2026-02-28,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.0,1.0,0.0,3,2.22,3.08,1.67,2.32,398003,38,0,0
2026-03-01,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,3,1.52,4.18,1.83,2.51,311483,33,0,0
2026-03-02,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.0,4.18,1.83,2.34,224866,21,0,0
2026-03-03,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.13,4.18,1.83,2.38,145308,18,0,0
2026-03-04,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.19,4.18,1.83,2.4,314172,13,0,0
2026-03-05,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.01,0.0,3,1.13,4.18,1.83,2.38,166582,18,0,0
2026-03-06,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.42,4.18,1.83,2.48,251644,23,0,0
2026-03-07,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.01,0.0,3,1.88,4.18,1.83,2.63,409290,34,0,0
2026-03-08,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.61,4.18,1.83,2.54,311483,33,0,0
2026-03-09,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.16,4.18,1.83,2.39,224866,21,0,0
2026-03-10,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.33,4.18,1.83,2.45,145308,18,0,0
2026-03-11,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.41,4.18,1.83,2.47,314172,13,0,0
2026-03-12,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.54,0.0,3,1.27,4.18,1.83,2.43,166582,18,0,0
2026-03-13,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.59,4.18,1.83,2.53,251644,23,0,0
2026-03-14,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.54,0.0,3,2.1,4.18,1.83,2.7,409290,34,0,0
2026-03-15,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.81,4.18,1.83,2.61,311483,33,0,0
2026-03-16,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.3,4.18,1.83,2.44,224866,21,0,0
2026-03-17,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.49,4.18,1.83,2.5,145308,18,0,0
2026-03-18,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.58,4.18,1.83,2.53,314172,13,0,0
2026-03-19,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,2.11,0.0,3,1.42,4.18,1.83,2.48,166582,18,0,0
2026-03-20,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,0.0,3,2.01,4.18,1.83,2.67,251644,23,0,0
2026-03-21,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.11,3.0,4,2.99,4.18,1.83,3.0,409290,34,0,0
2026-03-22,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,0.0,3,2.29,4.18,1.83,2.77,311483,33,0,0
2026-03-23,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.44,4.18,1.83,2.48,224866,21,0,0
2026-03-24,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.66,4.18,1.83,2.56,145308,18,0,0
2026-03-25,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.75,4.18,1.83,2.59,314172,13,0,0
2026-03-26,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.88,2.04,0.0,3,1.58,4.18,1.83,2.53,166582,18,0,0
2026-03-27,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,1.98,4.18,1.83,2.66,251644,23,0,0
2026-03-28,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.04,0.0,3,2.62,4.18,1.83,2.88,409290,34,0,0
2026-03-29,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,2.25,4.18,1.83,2.75,311483,33,0,0
2026-03-30,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,1.62,0.0,3,1.34,4.18,1.83,2.45,224866,21,0,0
2026-03-31,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,1.62,0.0,3,1.54,4.18,1.83,2.52,145308,18,0,0
