date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-01-21,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.53,5.0,3.9,3.48,9700,10,8700,10
2025-01-22,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.61,5.0,3.9,3.5,0,0,0,0
2025-01-23,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.7,0.0,3,1.45,5.0,3.9,3.45,9380,9,10090,8
2025-01-24,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,1.82,5.0,3.9,3.57,9775,10,22150,20
2025-01-25,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.73,1.7,0.0,3,2.41,5.0,3.9,3.77,47383,58,120900,141
2025-01-26,日,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,2.07,5.0,3.9,3.66,51030,61,161920,183
2025-01-27,月,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.35,5.0,3.9,3.42,41756,55,11400,10
2025-01-28,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.56,5.0,3.9,3.49,9366,10,10350,12
2025-01-29,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.81,0.0,3,1.65,5.0,3.9,3.52,0,0,0,0
2025-01-30,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.81,0.0,3,1.49,5.0,3.9,3.46,9616,9,7700,8
2025-01-31,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.81,0.0,3,1.86,5.0,3.9,3.59,13900,13,3670,8
2025-02-01,土,大寒,21,OFF SEASON,1.52,3.0,5.0,1.73,1.81,0.0,3,2.9,4.67,2.91,3.49,0,0,121490,128
2025-02-02,日,大寒,21,OFF SEASON,1.52,3.0,4.0,1.73,1.81,0.0,3,2.49,4.67,2.91,3.36,0,0,16350,19
2025-02-03,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,0.0,3,2.09,4.67,2.91,3.22,0,0,21200,25
2025-02-04,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,4.5,4,2.76,4.67,2.91,3.45,0,0,19500,19
2025-02-05,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,3.02,5.0,4,3.03,4.67,2.91,3.54,0,0,0,0
2025-02-06,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,3.02,5.0,4,2.73,4.67,2.91,3.44,0,0,32240,35
2025-02-07,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.42,4.67,2.91,3.67,0,0,24160,31
2025-02-08,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,3.02,5.0,4,4.52,4.67,2.91,4.03,121490,128,49750,44
2025-02-09,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,3.02,5.0,4,3.89,4.67,2.91,3.82,16350,19,177810,125
2025-02-10,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,5.0,4,2.31,4.67,2.91,3.3,21200,25,33470,30
2025-02-11,火,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,4.5,4,2.55,4.67,2.91,3.38,19500,19,25550,26
2025-02-12,水,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,2.03,0.0,3,2.25,4.67,2.91,3.28,0,0,0,0
2025-02-13,木,立春,12,FLOW SEASON,3.09,3.0,3.0,2.57,2.03,0.0,3,2.03,4.67,2.91,3.2,32240,35,23110,24
2025-02-14,金,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.54,4.67,2.91,3.37,24160,31,32750,34
2025-02-15,土,立春,12,FLOW SEASON,3.09,3.0,5.0,2.57,2.03,0.0,3,3.36,4.67,2.91,3.65,85620,86,155810,198
2025-02-16,日,立春,12,FLOW SEASON,3.09,3.0,4.0,2.57,2.03,0.0,3,2.89,4.67,2.91,3.49,97080,72,183100,213
2025-02-17,月,立春,12,FLOW SEASON,3.09,3.0,2.0,2.57,1.3,0.0,3,1.68,4.67,2.91,3.09,27335,27,41300,44
2025-02-18,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.3,0.0,3,1.49,4.67,2.91,3.02,22525,22,5200,7
2025-02-19,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.3,0.0,3,1.58,4.67,2.91,3.05,0,0,0,0
2025-02-20,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.3,0.0,3,1.42,4.67,2.91,3.0,27675,29,10320,10
2025-02-21,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,0.0,3,1.78,4.67,2.91,3.12,28455,32,7300,8
2025-02-22,土,雨水,20,LOW SEASON,1.7,3.0,5.0,1.0,1.3,0.0,3,2.35,4.67,2.91,3.31,109016,123,9350,12
2025-02-23,日,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.3,3.5,4,2.51,4.67,2.91,3.36,125753,119,25800,28
2025-02-24,月,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.22,4.67,2.91,2.93,31990,33,11450,16
2025-02-25,火,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.41,4.67,2.91,3.0,16750,17,9700,11
2025-02-26,水,雨水,20,LOW SEASON,1.7,3.0,2.0,1.0,1.0,0.0,3,1.49,4.67,2.91,3.02,0,0,0,0
2025-02-27,木,雨水,20,LOW SEASON,1.7,3.0,3.0,1.0,1.0,0.0,3,1.34,4.67,2.91,2.97,21890,23,4150,6
2025-02-28,金,雨水,20,LOW SEASON,1.7,3.0,4.0,1.0,1.0,0.0,3,1.68,4.67,2.91,3.09,21403,24,6350,9
2025-03-01,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,3,1.77,3.08,4.21,3.02,0,0,36300,47
2025-03-02,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,3,1.52,3.08,4.21,2.94,0,0,57020,84
2025-03-03,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.0,3.08,4.21,2.76,0,0,15490,23
2025-03-04,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.01,0.0,3,1.13,3.08,4.21,2.81,0,0,2050,2
2025-03-05,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.01,0.0,3,1.25,3.08,4.21,2.85,0,0,0,0
2025-03-06,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.01,0.0,3,1.13,3.08,4.21,2.81,0,0,6450,5
2025-03-07,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.42,3.08,4.21,2.9,0,0,5800,8
2025-03-08,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.01,0.0,3,1.88,3.08,4.21,3.06,36300,47,20980,27
2025-03-09,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.01,0.0,3,1.61,3.08,4.21,2.97,57020,84,16050,17
2025-03-10,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.16,3.08,4.21,2.82,15490,23,12050,11
2025-03-11,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.33,3.08,4.21,2.87,2050,2,14650,21
2025-03-12,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,1.54,0.0,3,1.41,3.08,4.21,2.9,0,0,0,0
2025-03-13,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.21,1.54,0.0,3,1.27,3.08,4.21,2.85,6450,5,13400,16
2025-03-14,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.59,3.08,4.21,2.96,5800,8,10450,12
2025-03-15,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.21,1.54,0.0,3,2.1,3.08,4.21,3.13,28640,37,88120,100
2025-03-16,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.21,1.54,0.0,3,1.81,3.08,4.21,3.03,36535,50,26220,36
2025-03-17,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.3,3.08,4.21,2.86,13770,17,9270,6
2025-03-18,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.49,3.08,4.21,2.93,8350,11,10650,9
2025-03-19,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.21,2.11,0.0,3,1.58,3.08,4.21,2.96,0,0,0,0
2025-03-20,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.88,2.11,0.0,3,1.61,3.08,4.21,2.97,9925,10,18000,19
2025-03-21,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,3.0,4,2.26,3.08,4.21,3.18,8125,10,3500,5
2025-03-22,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.11,0.0,3,2.66,3.08,4.21,3.32,48466,58,11050,11
2025-03-23,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.11,0.0,3,2.29,3.08,4.21,3.19,33096,45,17350,20
2025-03-24,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.44,3.08,4.21,2.91,12270,13,5550,8
2025-03-25,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.66,3.08,4.21,2.98,9116,10,10400,13
2025-03-26,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,2.04,0.0,3,1.75,3.08,4.21,3.01,0,0,0,0
2025-03-27,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.88,2.04,0.0,3,1.58,3.08,4.21,2.96,12616,13,8400,8
2025-03-28,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,1.98,3.08,4.21,3.09,6583,8,22600,31
2025-03-29,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.88,2.04,0.0,3,2.62,3.08,4.21,3.3,39112,46,14350,18
2025-03-30,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.88,2.04,0.0,3,2.25,3.08,4.21,3.18,29160,39,23550,19
2025-03-31,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.88,1.62,0.0,3,1.34,3.08,4.21,2.88,10590,12,22650,21
2025-04-01,火,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.27,5.0,5.0,3.76,0,0,9600,10
2025-04-02,水,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.33,5.0,5.0,3.78,0,0,0,0
2025-04-03,木,春分,17,LOW SEASON,2.22,1.0,3.0,1.88,1.62,0.0,3,1.2,5.0,5.0,3.73,0,0,8350,9
2025-04-04,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.34,5.0,5.0,3.78,0,0,13500,16
2025-04-05,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.62,0.0,3,1.77,5.0,5.0,3.92,0,0,25920,33
2025-04-06,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.52,5.0,5.0,3.84,0,0,30550,30
2025-04-07,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.0,5.0,5.0,3.67,0,0,15250,17
2025-04-08,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.01,5.0,5.0,3.67,9600,10,7000,9
2025-04-09,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.07,5.0,5.0,3.69,0,0,0,0
2025-04-10,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.21,0.0,3,1.0,5.0,5.0,3.67,8350,9,6650,10
2025-04-11,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.21,5.0,5.0,3.74,13500,16,6850,8
2025-04-12,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.21,0.0,3,1.6,5.0,5.0,3.87,25920,33,39620,42
2025-04-13,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.37,5.0,5.0,3.79,30550,30,37000,45
2025-04-14,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.0,5.0,5.0,3.67,15250,17,15450,18
2025-04-15,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.16,5.0,5.0,3.72,8300,9,24100,31
2025-04-16,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.22,5.0,5.0,3.74,0,0,6350,8
2025-04-17,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.74,0.0,3,1.1,5.0,5.0,3.7,7500,9,13650,21
2025-04-18,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.74,0.0,3,1.38,5.0,5.0,3.79,10175,12,32550,36
2025-04-19,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.74,0.0,3,1.82,5.0,5.0,3.94,32770,37,44620,53
2025-04-20,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.93,5.0,5.0,3.98,33775,37,36270,40
2025-04-21,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.29,5.0,5.0,3.76,15350,17,42900,61
2025-04-22,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.49,5.0,5.0,3.83,13566,16,17750,23
2025-04-23,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.57,5.0,5.0,3.86,6350,8,16850,25
2025-04-24,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.94,0.0,3,1.41,5.0,5.0,3.8,9550,13,9840,11
2025-04-25,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,0.0,3,1.77,5.0,5.0,3.92,17633,20,6300,13
2025-04-26,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.94,0.0,3,2.34,5.0,5.0,4.11,36720,42,12520,16
2025-04-27,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,0.0,3,2.01,5.0,5.0,4.0,34606,38,27650,32
2025-04-28,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,2.64,0.0,3,1.46,5.0,5.0,3.82,24533,32,15850,23
2025-04-29,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,2.64,4.0,4,2.11,5.0,5.0,4.04,14612,18,8050,9
2025-04-30,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,2.64,4.5,4,2.33,5.0,5.0,4.11,11600,16,0,0
2025-05-01,木,穀雨,18,LOW SEASON,2.04,3.0,3.0,2.34,2.64,4.5,4,2.51,4.45,4.02,3.66,0,0,24000,25
2025-05-02,金,穀雨,18,LOW SEASON,2.04,3.0,4.0,2.34,2.64,4.5,4,3.14,4.45,4.02,3.87,0,0,32100,31
2025-05-03,土,穀雨,18,LOW SEASON,2.04,3.0,5.0,2.34,2.64,5.0,4,4.32,4.45,4.02,4.26,0,0,35450,31
2025-05-04,日,穀雨,18,LOW SEASON,2.04,3.0,4.0,2.34,2.64,5.0,4,3.71,4.45,4.02,4.06,0,0,37250,36
2025-05-05,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,5.0,4,2.25,4.45,4.02,3.57,0,0,66950,64
2025-05-06,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,4.5,4,2.48,4.45,4.02,3.65,0,0,44950,47
2025-05-07,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,2.15,4.45,4.02,3.54,0,0,0,0
2025-05-08,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.0,0.0,3,1.94,4.45,4.02,3.47,24000,25,10600,10
2025-05-09,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.43,4.45,4.02,3.63,32100,31,6550,9
2025-05-10,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.0,0.0,3,3.22,4.45,4.02,3.9,35450,31,10350,14
2025-05-11,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.77,4.45,4.02,3.75,37250,36,22900,20
2025-05-12,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,1.95,4.45,4.02,3.47,66950,64,47270,47
2025-05-13,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.25,4.45,4.02,3.57,44950,47,9150,9
2025-05-14,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.38,4.45,4.02,3.62,0,0,0,0
2025-05-15,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.73,0.0,3,2.14,4.45,4.02,3.54,17300,17,7650,12
2025-05-16,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.73,0.0,3,2.68,4.45,4.02,3.72,19325,20,31200,35
2025-05-17,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.73,0.0,3,3.55,4.45,4.02,4.01,22900,22,307820,359
2025-05-18,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.73,0.0,3,3.05,4.45,4.02,3.84,30075,28,35870,33
2025-05-19,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,3.25,0.0,3,2.08,4.45,4.02,3.52,57110,55,18050,19
2025-05-20,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,3.25,0.0,3,2.4,4.45,4.02,3.62,27050,28,13100,21
2025-05-21,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.62,4.45,4.02,3.7,0,0,0,0
2025-05-22,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,3.25,0.0,3,2.36,4.45,4.02,3.61,14083,15,26670,31
2025-05-23,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,2.95,4.45,4.02,3.81,23283,25,14150,16
2025-05-24,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,3.25,0.0,3,3.91,4.45,4.02,4.13,117873,134,47300,53
2025-05-25,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,3.36,4.45,4.02,3.94,32006,29,50350,60
2025-05-26,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,1.9,4.45,4.02,3.46,44090,43,18620,20
2025-05-27,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.19,4.45,4.02,3.55,22400,25,19650,26
2025-05-28,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.31,4.45,4.02,3.59,0,0,0,0
2025-05-29,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,2.2,0.0,3,2.08,4.45,4.02,3.52,17230,19,19360,25
2025-05-30,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.6,4.45,4.02,3.69,21000,22,14050,19
2025-05-31,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,2.2,0.0,3,3.44,4.45,4.02,3.97,100230,114,35560,33
2025-06-01,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.96,3.68,4.13,3.59,0,0,43690,45
2025-06-02,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.45,0.0,3,2.2,3.68,4.13,3.34,0,0,31850,39
2025-06-03,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.45,0.0,3,2.53,3.68,4.13,3.45,0,0,36420,34
2025-06-04,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.45,0.0,3,2.67,3.68,4.13,3.49,0,0,0,0
2025-06-05,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.45,0.0,3,2.67,3.68,4.13,3.49,0,0,25770,27
2025-06-06,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.35,3.68,4.13,3.72,0,0,29620,35
2025-06-07,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.45,0.0,3,4.43,3.68,4.13,4.08,0,0,0,0
2025-06-08,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.81,3.68,4.13,3.87,43690,45,132220,28
2025-06-09,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.53,3.68,4.13,3.45,31850,39,15700,21
2025-06-10,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,3.68,4.13,3.57,36420,34,19200,24
2025-06-11,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,3.07,3.68,4.13,3.63,0,0,0,0
2025-06-12,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.82,0.0,3,2.77,3.68,4.13,3.53,25770,27,9800,13
2025-06-13,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,0.0,3,3.47,3.68,4.13,3.76,29620,35,36700,37
2025-06-14,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.82,4.0,4,4.77,3.68,4.13,4.19,0,0,57250,54
2025-06-15,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,4.5,4,4.24,3.68,4.13,4.02,87955,36,45050,48
2025-06-16,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,4.5,4,2.72,3.68,4.13,3.51,23775,30,21900,27
2025-06-17,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,3.68,4.13,3.57,27810,29,35800,44
2025-06-18,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,3.07,3.68,4.13,3.63,0,0,0,0
2025-06-19,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.82,0.0,3,2.77,3.68,4.13,3.53,17785,20,35570,36
2025-06-20,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,0.0,3,3.47,3.68,4.13,3.76,33160,36,13520,16
2025-06-21,土,夏至,7,HIGH SEASON,3.96,3.0,5.0,3.92,3.82,0.0,3,4.76,3.68,4.13,4.19,57250,54,54050,51
2025-06-22,日,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.82,0.0,3,4.09,3.68,4.13,3.97,73653,40,31890,47
2025-06-23,月,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,2.6,3.68,4.13,3.47,23150,29,27020,33
2025-06-24,火,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.0,3.68,4.13,3.6,30473,34,18310,18
2025-06-25,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.16,3.68,4.13,3.66,0,0,0,0
2025-06-26,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.92,3.72,0.0,3,2.85,3.68,4.13,3.55,23713,25,18770,25
2025-06-27,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.72,0.0,3,3.57,3.68,4.13,3.79,26613,29,16470,20
2025-06-28,土,夏至,7,HIGH SEASON,3.96,3.0,5.0,3.92,3.72,0.0,3,4.72,3.68,4.13,4.18,55650,52,31770,32
2025-06-29,日,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.72,0.0,3,4.06,3.68,4.13,3.96,63212,42,49400,58
2025-06-30,月,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.61,0.0,3,2.57,3.68,4.13,3.46,24117,30,25590,28
2025-07-01,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.24,2.24,2.86,2.78,0,0,11450,11
2025-07-02,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.42,2.24,2.86,2.84,0,0,0,0
2025-07-03,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.92,3.61,0.0,3,3.08,2.24,2.86,2.73,0,0,20300,20
2025-07-04,金,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.92,3.61,0.0,3,3.86,2.24,2.86,2.99,0,0,16750,23
2025-07-05,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.92,3.61,0.0,3,5.0,2.24,2.86,3.37,0,0,28200,29
2025-07-06,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.92,3.61,0.0,3,4.39,2.24,2.86,3.16,0,0,51020,56
2025-07-07,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,2.69,2.24,2.86,2.6,0,0,23970,29
2025-07-08,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.11,2.24,2.86,2.74,11450,11,16000,20
2025-07-09,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.28,2.24,2.86,2.79,0,0,0,0
2025-07-10,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.59,0.0,3,2.96,2.24,2.86,2.69,20300,20,18150,25
2025-07-11,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,3.7,2.24,2.86,2.93,16750,23,25190,25
2025-07-12,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.59,0.0,3,4.89,2.24,2.86,3.33,28200,29,49360,57
2025-07-13,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,4.21,2.24,2.86,3.1,51020,56,44040,44
2025-07-14,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,2.69,2.24,2.86,2.6,23970,29,42850,44
2025-07-15,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.1,2.24,2.86,2.73,13725,15,13800,20
2025-07-16,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.27,2.24,2.86,2.79,0,0,0,0
2025-07-17,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.56,0.0,3,2.95,2.24,2.86,2.68,19225,22,23270,34
2025-07-18,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.56,0.0,3,3.69,2.24,2.86,2.93,20970,24,22350,24
2025-07-19,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.56,0.0,3,4.88,2.24,2.86,3.33,38780,43,47820,66
2025-07-20,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.56,3.5,4,4.15,2.24,2.86,3.08,47530,50,41770,44
2025-07-21,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,2.86,0.0,3,2.52,2.24,2.86,2.54,33410,36,34910,40
2025-07-22,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.65,2.24,2.86,2.58,13750,17,61620,58
2025-07-23,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.79,2.24,2.86,2.63,0,0,0,0
2025-07-24,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.57,2.86,0.0,3,2.52,2.24,2.86,2.54,20573,26,19320,21
