date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-11-22,水,小雪,19,LOW SEASON,1.87,3.0,2.0,3.14,3.57,3.5,5,3.04,1.97,2.28,2.43,375270,27,462700,37
2023-11-23,木,小雪,19,LOW SEASON,1.87,3.0,3.0,3.14,3.57,3.5,5,3.24,1.97,2.28,2.5,457108,33,673900,67
2023-11-24,金,小雪,19,LOW SEASON,1.87,3.0,4.0,3.14,3.57,0.0,4,3.43,1.97,2.28,2.56,272050,26,2750,0
2023-11-25,土,小雪,19,LOW SEASON,1.87,3.0,5.0,3.14,3.57,0.0,4,3.68,1.97,2.28,2.64,617696,56,0,0
2023-11-26,日,小雪,19,LOW SEASON,1.87,3.0,4.0,3.14,3.57,0.0,4,3.43,1.97,2.28,2.56,583146,62,496860,58
2023-11-27,月,小雪,19,LOW SEASON,1.87,3.0,2.0,3.14,3.84,0.0,4,3.0,1.97,2.28,2.42,340660,23,501210,32
2023-11-28,火,小雪,19,LOW SEASON,1.87,3.0,2.0,3.14,3.84,0.0,4,3.0,1.97,2.28,2.42,389206,27,347570,25
2023-11-29,水,小雪,19,LOW SEASON,1.87,3.0,2.0,3.14,3.84,0.0,4,3.0,1.97,2.28,2.42,397127,29,424700,30
2023-11-30,木,小雪,19,LOW SEASON,1.87,3.0,3.0,3.14,3.84,0.0,4,3.25,1.97,2.28,2.5,511306,41,223070,14
2023-12-01,金,小雪,19,LOW SEASON,1.87,5.0,4.0,3.14,3.84,0.0,4,4.0,4.09,3.48,3.86,0,0,366370,46
2023-12-02,土,小雪,19,LOW SEASON,1.87,5.0,5.0,3.14,3.84,0.0,4,4.25,4.09,3.48,3.94,0,0,743970,71
2023-12-03,日,小雪,19,LOW SEASON,1.87,5.0,4.0,3.14,3.84,0.0,4,4.0,4.09,3.48,3.86,0,0,540370,48
2023-12-04,月,小雪,19,LOW SEASON,1.87,5.0,2.0,3.14,3.63,0.0,4,3.44,4.09,3.48,3.67,0,0,539290,32
2023-12-05,火,小雪,19,LOW SEASON,1.87,5.0,2.0,3.14,3.63,0.0,4,3.44,4.09,3.48,3.67,0,0,288300,20
2023-12-06,水,小雪,19,LOW SEASON,1.87,5.0,2.0,3.14,3.63,0.0,4,3.44,4.09,3.48,3.67,0,0,366440,25
2023-12-07,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.0,3.63,0.0,4,3.91,4.09,3.48,3.83,0,0,337540,25
2023-12-08,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.0,3.63,0.0,4,4.16,4.09,3.48,3.91,366370,46,368690,25
2023-12-09,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.0,3.63,0.0,4,4.41,4.09,3.48,3.99,743970,71,485330,38
2023-12-10,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.0,3.63,0.0,4,4.16,4.09,3.48,3.91,540370,48,621850,65
2023-12-11,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,4.22,0.0,4,3.8,4.09,3.48,3.79,539290,32,438990,25
2023-12-12,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,4.22,0.0,4,3.8,4.09,3.48,3.79,288300,20,503320,38
2023-12-13,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,4.22,0.0,4,3.8,4.09,3.48,3.79,366440,25,0,0
2023-12-14,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.0,4.22,0.0,4,4.05,4.09,3.48,3.87,337540,25,0,0
2023-12-15,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.0,4.22,0.0,4,4.3,4.09,3.48,3.96,367530,35,508420,34
2023-12-16,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.0,4.22,0.0,4,4.55,4.09,3.48,4.04,614650,54,720170,66
2023-12-17,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.0,4.22,0.0,4,4.3,4.09,3.48,3.96,581110,56,0,0
2023-12-18,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,5.0,0.0,4,4.0,4.09,3.48,3.86,489140,28,463160,31
2023-12-19,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,5.0,0.0,4,4.0,4.09,3.48,3.86,395810,29,595460,33
2023-12-20,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.0,5.0,0.0,4,4.0,4.09,3.48,3.86,366440,25,561510,33
2023-12-21,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.0,5.0,0.0,4,4.25,4.09,3.48,3.94,337540,25,568830,37
2023-12-22,金,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,0.0,4,4.75,4.09,3.48,4.11,414493,35,808940,34
2023-12-23,土,冬至,3,TOP SEASON,4.65,5.0,5.0,5.0,5.0,4.0,5,4.8,4.09,3.48,4.12,649823,58,1043210,65
2023-12-24,日,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,5.0,5,4.8,4.09,3.48,4.12,581110,56,1416600,67
2023-12-25,月,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,4.9,5.0,5,4.38,4.09,3.48,3.98,480480,29,1064990,53
2023-12-26,火,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,4.9,0.0,4,4.22,4.09,3.48,3.93,462360,30,471460,31
2023-12-27,水,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,4.9,0.0,4,4.22,4.09,3.48,3.93,463975,29,643600,41
2023-12-28,木,冬至,3,TOP SEASON,4.65,5.0,3.0,5.0,4.9,0.0,4,4.47,4.09,3.48,4.01,453185,31,586810,39
2023-12-29,金,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,4.9,3.5,5,4.48,4.09,3.48,4.02,513105,34,573820,37
2023-12-30,土,冬至,3,TOP SEASON,4.65,5.0,5.0,5.0,4.9,4.0,5,4.78,4.09,3.48,4.12,748170,60,778524,75
2023-12-31,日,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,4.9,4.5,5,4.68,4.09,3.48,4.08,859606,60,246400,36
2024-01-01,月,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,4.32,4.5,5,3.56,1.0,1.01,1.86,0,0,62150,0
2024-01-02,火,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,4.32,4.0,5,3.46,1.0,1.01,1.82,0,0,604060,37
2024-01-03,水,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,4.32,4.0,5,3.46,1.0,1.01,1.82,0,0,436090,32
2024-01-04,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,4.32,0.0,4,3.58,1.0,1.01,1.86,0,0,592570,37
2024-01-05,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,4.32,0.0,4,3.83,1.0,1.01,1.95,0,0,349270,29
2024-01-06,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.81,4.32,0.0,4,3.53,1.0,1.01,1.85,0,0,484582,53
2024-01-07,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.81,4.32,0.0,4,3.28,1.0,1.01,1.76,0,0,539560,54
2024-01-08,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.37,0.0,4,2.54,1.0,1.01,1.52,62150,0,225780,20
2024-01-09,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.37,0.0,4,2.54,1.0,1.01,1.52,604060,37,323710,22
2024-01-10,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.37,0.0,4,2.54,1.0,1.01,1.52,436090,32,181940,16
2024-01-11,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.81,3.37,0.0,4,2.79,1.0,1.01,1.6,592570,37,274080,24
2024-01-12,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.81,3.37,0.0,4,3.04,1.0,1.01,1.68,349270,29,244600,23
2024-01-13,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.81,3.37,0.0,4,3.29,1.0,1.01,1.77,484582,53,359470,43
2024-01-14,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.81,3.37,0.0,4,3.04,1.0,1.01,1.68,539560,54,399750,35
2024-01-15,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.48,0.0,4,2.57,1.0,1.01,1.53,143965,10,0,0
2024-01-16,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.48,0.0,4,2.57,1.0,1.01,1.53,463885,29,0,0
2024-01-17,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.81,3.48,0.0,4,2.57,1.0,1.01,1.53,309015,24,166280,12
2024-01-18,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.81,3.48,0.0,4,2.82,1.0,1.01,1.61,433325,30,185660,13
2024-01-19,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.81,3.48,0.0,4,3.07,1.0,1.01,1.69,296935,26,336200,24
2024-01-20,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.9,3.48,0.0,4,3.35,1.0,1.01,1.79,422026,48,446790,41
2024-01-21,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.9,3.48,0.0,4,3.1,1.0,1.01,1.7,469655,44,346900,36
2024-01-22,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.42,0.0,4,2.58,1.0,1.01,1.53,143965,10,202730,12
2024-01-23,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.42,0.0,4,2.58,1.0,1.01,1.53,463885,29,176950,12
2024-01-24,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.42,0.0,4,2.58,1.0,1.01,1.53,261436,20,0,0
2024-01-25,木,大寒,21,OFF SEASON,1.52,2.0,3.0,2.9,3.42,0.0,4,2.83,1.0,1.01,1.61,350770,24,0,0
2024-01-26,金,大寒,21,OFF SEASON,1.52,2.0,4.0,2.9,3.42,0.0,4,3.08,1.0,1.01,1.7,310023,25,0,0
2024-01-27,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.9,3.42,0.0,4,3.33,1.0,1.01,1.78,430280,45,596988,65
2024-01-28,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.9,3.42,0.0,4,3.08,1.0,1.01,1.7,428736,41,456320,45
2024-01-29,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.8,0.0,4,2.67,1.0,1.01,1.56,163553,10,199040,14
2024-01-30,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.8,0.0,4,2.67,1.0,1.01,1.56,368240,23,399250,30
2024-01-31,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.9,3.8,0.0,4,2.67,1.0,1.01,1.56,261436,20,322310,24
2024-02-01,木,大寒,21,OFF SEASON,1.52,3.0,3.0,2.9,3.8,0.0,4,3.17,3.1,3.43,3.23,0,0,0,0
2024-02-02,金,大寒,21,OFF SEASON,1.52,3.0,4.0,2.9,3.8,0.0,4,3.42,3.1,3.43,3.32,0,0,0,0
2024-02-03,土,大寒,21,OFF SEASON,1.52,3.0,5.0,2.9,3.8,0.0,4,3.67,3.1,3.43,3.4,0,0,686414,64
2024-02-04,日,立春,12,FLOW SEASON,3.09,3.0,4.0,3.36,3.8,4.5,5,3.73,3.1,3.43,3.42,0,0,693002,65
2024-02-05,月,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.97,5.0,5,3.47,3.1,3.43,3.33,0,0,656990,38
2024-02-06,火,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.97,5.0,5,3.47,3.1,3.43,3.33,0,0,625570,39
2024-02-07,水,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.97,5.0,5,3.47,3.1,3.43,3.33,0,0,592260,38
2024-02-08,木,立春,12,FLOW SEASON,3.09,3.0,3.0,3.36,3.97,5.0,5,3.67,3.1,3.43,3.4,0,0,627840,42
2024-02-09,金,立春,12,FLOW SEASON,3.09,3.0,4.0,3.36,3.97,5.0,5,3.87,3.1,3.43,3.47,0,0,580690,37
2024-02-10,土,立春,12,FLOW SEASON,3.09,3.0,5.0,3.36,3.97,5.0,5,4.07,3.1,3.43,3.53,686414,64,803510,71
2024-02-11,日,立春,12,FLOW SEASON,3.09,3.0,4.0,3.36,3.97,4.5,5,3.77,3.1,3.43,3.43,693002,65,761780,70
2024-02-12,月,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.63,0.0,4,3.0,3.1,3.43,3.18,656990,38,710980,79
2024-02-13,火,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.63,0.0,4,3.0,3.1,3.43,3.18,625570,39,509970,33
2024-02-14,水,立春,12,FLOW SEASON,3.09,3.0,2.0,3.36,3.63,0.0,4,3.0,3.1,3.43,3.18,592260,38,450400,34
2024-02-15,木,立春,12,FLOW SEASON,3.09,3.0,3.0,3.36,3.63,0.0,4,3.25,3.1,3.43,3.26,627840,42,282040,18
2024-02-16,金,立春,12,FLOW SEASON,3.09,3.0,4.0,3.36,3.63,0.0,4,3.5,3.1,3.43,3.34,580690,37,428340,33
2024-02-17,土,立春,12,FLOW SEASON,3.09,3.0,5.0,3.36,3.63,0.0,4,3.75,3.1,3.43,3.43,744962,67,659930,68
2024-02-18,日,立春,12,FLOW SEASON,3.09,3.0,4.0,3.36,3.63,0.0,4,3.5,3.1,3.43,3.34,727391,67,491310,50
2024-02-19,月,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.53,0.0,4,2.79,3.1,3.43,3.11,683985,58,270430,15
2024-02-20,火,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.53,0.0,4,2.79,3.1,3.43,3.11,567770,36,0,0
2024-02-21,水,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.53,0.0,4,2.79,3.1,3.43,3.11,521330,36,455990,29
2024-02-22,木,雨水,20,LOW SEASON,1.7,3.0,3.0,2.65,3.53,0.0,4,3.04,3.1,3.43,3.19,454940,30,243010,21
2024-02-23,金,雨水,20,LOW SEASON,1.7,3.0,4.0,2.65,3.53,3.5,5,3.34,3.1,3.43,3.29,504515,35,580540,58
2024-02-24,土,雨水,20,LOW SEASON,1.7,3.0,5.0,2.65,3.53,0.0,4,3.54,3.1,3.43,3.36,716618,67,509760,40
2024-02-25,日,雨水,20,LOW SEASON,1.7,3.0,4.0,2.65,3.53,0.0,4,3.29,3.1,3.43,3.27,648697,61,347830,35
2024-02-26,月,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.41,0.0,4,2.77,3.1,3.43,3.1,546133,44,311660,25
2024-02-27,火,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.41,0.0,4,2.77,3.1,3.43,3.1,567770,36,212130,13
2024-02-28,水,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.41,0.0,4,2.77,3.1,3.43,3.1,499550,33,0,0
2024-02-29,木,雨水,20,LOW SEASON,1.7,3.0,3.0,2.65,3.41,0.0,4,3.02,3.1,3.43,3.18,384296,27,367110,23
2024-03-01,金,雨水,20,LOW SEASON,1.7,3.0,4.0,2.65,3.41,0.0,4,3.27,1.74,2.17,2.39,0,0,0,0
2024-03-02,土,雨水,20,LOW SEASON,1.7,3.0,5.0,2.65,3.41,0.0,4,3.52,1.74,2.17,2.48,0,0,0,0
2024-03-03,日,雨水,20,LOW SEASON,1.7,3.0,4.0,2.65,3.41,0.0,4,3.27,1.74,2.17,2.39,0,0,380194,41
2024-03-04,月,雨水,20,LOW SEASON,1.7,3.0,2.0,2.65,3.51,0.0,4,2.79,1.74,2.17,2.23,0,0,323870,28
2024-03-05,火,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.51,0.0,4,2.87,1.74,2.17,2.26,0,0,268270,18
2024-03-06,水,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.51,0.0,4,2.87,1.74,2.17,2.26,0,0,226120,16
2024-03-07,木,啓蟄,16,LOW SEASON,2.39,3.0,3.0,2.95,3.51,0.0,4,3.11,1.74,2.17,2.34,0,0,310620,31
2024-03-08,金,啓蟄,16,LOW SEASON,2.39,3.0,4.0,2.95,3.51,0.0,4,3.36,1.74,2.17,2.42,0,0,511950,40
2024-03-09,土,啓蟄,16,LOW SEASON,2.39,3.0,5.0,2.95,3.51,0.0,4,3.61,1.74,2.17,2.51,0,0,632780,55
2024-03-10,日,啓蟄,16,LOW SEASON,2.39,3.0,4.0,2.95,3.51,0.0,4,3.36,1.74,2.17,2.42,380194,41,511110,44
2024-03-11,月,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.59,0.0,4,2.88,1.74,2.17,2.26,323870,28,304950,21
2024-03-12,火,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.59,0.0,4,2.88,1.74,2.17,2.26,268270,18,445400,31
2024-03-13,水,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.59,0.0,4,2.88,1.74,2.17,2.26,226120,16,0,0
2024-03-14,木,啓蟄,16,LOW SEASON,2.39,3.0,3.0,2.95,3.59,0.0,4,3.13,1.74,2.17,2.35,310620,31,436180,36
2024-03-15,金,啓蟄,16,LOW SEASON,2.39,3.0,4.0,2.95,3.59,0.0,4,3.38,1.74,2.17,2.43,511950,40,460150,37
2024-03-16,土,啓蟄,16,LOW SEASON,2.39,3.0,5.0,2.95,3.59,0.0,4,3.63,1.74,2.17,2.51,632780,55,405740,39
2024-03-17,日,啓蟄,16,LOW SEASON,2.39,3.0,4.0,2.95,3.59,0.0,4,3.38,1.74,2.17,2.43,445652,42,501510,59
2024-03-18,月,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.64,0.0,4,2.9,1.74,2.17,2.27,314410,24,0,0
2024-03-19,火,啓蟄,16,LOW SEASON,2.39,3.0,2.0,2.95,3.64,0.0,4,2.9,1.74,2.17,2.27,356835,24,0,0
2024-03-20,水,春分,17,LOW SEASON,2.22,3.0,2.0,2.94,3.64,0.0,4,2.9,1.74,2.17,2.27,226120,16,91370,17
2024-03-21,木,春分,17,LOW SEASON,2.22,3.0,3.0,2.94,3.64,3.0,5,3.12,1.74,2.17,2.34,373400,33,407370,34
2024-03-22,金,春分,17,LOW SEASON,2.22,3.0,4.0,2.94,3.64,0.0,4,3.4,1.74,2.17,2.44,486050,38,460750,38
2024-03-23,土,春分,17,LOW SEASON,2.22,3.0,5.0,2.94,3.64,0.0,4,3.65,1.74,2.17,2.52,519260,47,576100,53
2024-03-24,日,春分,17,LOW SEASON,2.22,3.0,4.0,2.94,3.64,0.0,4,3.4,1.74,2.17,2.44,464271,48,711060,60
2024-03-25,月,春分,17,LOW SEASON,2.22,3.0,2.0,2.94,3.23,0.0,4,2.79,1.74,2.17,2.23,314410,24,104000,2
2024-03-26,火,春分,17,LOW SEASON,2.22,3.0,2.0,2.94,3.23,0.0,4,2.79,1.74,2.17,2.23,356835,24,0,0
2024-03-27,水,春分,17,LOW SEASON,2.22,3.0,2.0,2.94,3.23,0.0,4,2.79,1.74,2.17,2.23,158745,16,0,0
2024-03-28,木,春分,17,LOW SEASON,2.22,3.0,3.0,2.94,3.23,0.0,4,3.04,1.74,2.17,2.32,384723,33,0,0
2024-03-29,金,春分,17,LOW SEASON,2.22,3.0,4.0,2.94,3.23,0.0,4,3.29,1.74,2.17,2.4,477616,38,0,0
2024-03-30,土,春分,17,LOW SEASON,2.22,3.0,5.0,2.94,3.23,0.0,4,3.54,1.74,2.17,2.48,538206,49,0,0
2024-03-31,日,春分,17,LOW SEASON,2.22,3.0,4.0,2.94,3.23,0.0,4,3.29,1.74,2.17,2.4,525968,51,0,0
2024-04-01,月,春分,17,LOW SEASON,2.22,1.0,2.0,2.94,1.0,0.0,4,1.73,1.93,2.36,2.01,0,0,0,0
2024-04-02,火,春分,17,LOW SEASON,2.22,1.0,2.0,2.94,1.0,0.0,4,1.73,1.93,2.36,2.01,0,0,0,0
2024-04-03,水,春分,17,LOW SEASON,2.22,1.0,2.0,2.94,1.0,0.0,4,1.73,1.93,2.36,2.01,0,0,0,0
2024-04-04,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.0,1.0,0.0,4,1.5,1.93,2.36,1.93,250990,18,0,0
2024-04-05,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.0,1.0,0.0,4,1.75,1.93,2.36,2.01,444740,29,0,0
2024-04-06,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.0,1.0,0.0,4,2.0,1.93,2.36,2.1,673550,64,0,0
2024-04-07,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.0,1.0,0.0,4,1.75,1.93,2.36,2.01,585530,61,0,0
2024-04-08,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,1.0,0.0,4,1.25,1.93,2.36,1.85,0,0,0,0
2024-04-09,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,1.0,0.0,4,1.25,1.93,2.36,1.85,0,0,0,0
2024-04-10,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,1.0,0.0,4,1.25,1.93,2.36,1.85,0,0,0,0
2024-04-11,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.0,1.0,0.0,4,1.5,1.93,2.36,1.93,250990,18,0,0
2024-04-12,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.0,1.0,0.0,4,1.75,1.93,2.36,2.01,444740,29,0,0
2024-04-13,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.0,1.0,0.0,4,2.0,1.93,2.36,2.1,673550,64,0,0
2024-04-14,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.0,1.0,0.0,4,1.75,1.93,2.36,2.01,585530,61,0,0
2024-04-15,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,2.4,0.0,4,1.6,1.93,2.36,1.96,0,0,0,0
2024-04-16,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,2.4,0.0,4,1.6,1.93,2.36,1.96,0,0,0,0
2024-04-17,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.0,2.4,0.0,4,1.6,1.93,2.36,1.96,0,0,0,0
2024-04-18,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.0,2.4,0.0,4,1.85,1.93,2.36,2.05,250990,18,0,0
2024-04-19,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.82,2.4,0.0,4,2.56,1.93,2.36,2.28,444740,29,115840,8
2024-04-20,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.82,2.4,0.0,4,2.81,1.93,2.36,2.37,673550,64,345550,30
2024-04-21,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.82,2.4,0.0,4,2.56,1.93,2.36,2.28,585530,61,302910,26
2024-04-22,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.82,3.02,0.0,4,2.21,1.93,2.36,2.17,0,0,135340,10
2024-04-23,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.82,3.02,0.0,4,2.21,1.93,2.36,2.17,0,0,197560,17
2024-04-24,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.82,3.02,0.0,4,2.21,1.93,2.36,2.17,0,0,63270,4
2024-04-25,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.82,3.02,0.0,4,2.46,1.93,2.36,2.25,250990,18,50870,4
2024-04-26,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.82,3.02,0.0,4,2.71,1.93,2.36,2.33,280290,18,463240,34
2024-04-27,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.82,3.02,0.0,4,2.96,1.93,2.36,2.42,509550,47,676324,65
2024-04-28,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.82,3.02,0.0,4,2.71,1.93,2.36,2.33,444220,43,726162,58
2024-04-29,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.82,4.22,4.0,5,2.81,1.93,2.36,2.37,135340,10,719770,58
2024-04-30,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.82,4.22,4.5,5,2.91,1.93,2.36,2.4,197560,17,389890,33
2024-05-01,水,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.82,4.22,4.5,5,3.31,2.87,3.45,3.21,556222,44,527000,38
2024-05-02,木,穀雨,18,LOW SEASON,2.04,3.0,3.0,2.82,4.22,4.5,5,3.51,2.87,3.45,3.28,483437,34,602980,41
2024-05-03,金,穀雨,18,LOW SEASON,2.04,3.0,4.0,2.82,4.22,5.0,5,3.81,2.87,3.45,3.38,572442,50,619070,71
2024-05-04,土,穀雨,18,LOW SEASON,2.04,3.0,5.0,2.82,4.22,5.0,5,4.01,2.87,3.45,3.44,589010,53,830920,76
2024-05-05,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,3.19,4.22,5.0,5,3.88,2.87,3.45,3.4,498595,45,867150,71
2024-05-06,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.63,4.5,5,3.26,2.87,3.45,3.19,429262,32,396590,32
2024-05-07,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.63,0.0,4,2.96,2.87,3.45,3.09,518110,44,395460,35
2024-05-08,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.63,0.0,4,2.96,2.87,3.45,3.09,551351,43,209980,14
2024-05-09,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,3.19,3.63,0.0,4,3.21,2.87,3.45,3.18,507346,35,318840,21
2024-05-10,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,3.19,3.63,0.0,4,3.46,2.87,3.45,3.26,581768,54,363170,31
2024-05-11,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,3.19,3.63,0.0,4,3.71,2.87,3.45,3.34,637392,58,679190,61
2024-05-12,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,3.19,3.63,0.0,4,3.46,2.87,3.45,3.26,572306,50,394224,54
2024-05-13,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.73,0.0,4,2.98,2.87,3.45,3.1,423816,32,358250,24
2024-05-14,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.73,0.0,4,2.98,2.87,3.45,3.1,497668,43,414440,31
2024-05-15,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,3.19,3.73,0.0,4,2.98,2.87,3.45,3.1,502584,39,493790,35
2024-05-16,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,3.19,3.73,0.0,4,3.23,2.87,3.45,3.18,475928,33,391350,25
2024-05-17,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,3.19,3.73,0.0,4,3.48,2.87,3.45,3.27,545335,50,339580,32
2024-05-18,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,3.19,3.73,0.0,4,3.73,2.87,3.45,3.35,644358,58,730870,74
2024-05-19,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,3.19,3.73,0.0,4,3.48,2.87,3.45,3.27,542625,51,570958,59
2024-05-20,月,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.77,0.0,4,2.97,2.87,3.45,3.1,414450,30,554670,27
2024-05-21,火,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.77,0.0,4,2.97,2.87,3.45,3.1,485778,41,360030,28
2024-05-22,水,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.77,0.0,4,2.97,2.87,3.45,3.1,501485,38,249380,18
2024-05-23,木,小満,14,FLOW SEASON,2.74,3.0,3.0,3.13,3.77,0.0,4,3.22,2.87,3.45,3.18,463845,32,431330,31
2024-05-24,金,小満,14,FLOW SEASON,2.74,3.0,4.0,3.13,3.77,0.0,4,3.47,2.87,3.45,3.26,515941,47,429230,35
