store,date,l_count,l_sales,l_avg,d_count,d_sales,d_avg,to_count,to_sales,bq_count,bq_sales,bg_count,bg_sales,at_count,at_sales,ryb_count,ryb_sales,event_count,event_sales,total_count,total_sales
RP,2024-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09-01,44,38270,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38270
RP,2024-09-02,27,23050,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23050
RP,2024-09-03,23,17440,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17440
RP,2024-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09-05,12,9470,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9470
RP,2024-09-06,28,21420,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21420
RP,2024-09-07,34,29070,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29070
RP,2024-09-08,44,36650,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,36650
RP,2024-09-09,26,19150,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19150
RP,2024-09-10,25,21550,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21550
RP,2024-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09-12,18,16750,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16750
RP,2024-09-13,18,13720,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13720
RP,2024-09-14,30,33950,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33950
RP,2024-09-15,27,21640,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21640
RP,2024-09-16,41,36650,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36650
RP,2024-09-17,24,17350,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17350
RP,2024-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09-19,33,20900,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20900
RP,2024-09-20,21,15650,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15650
RP,2024-09-21,27,28250,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28250
RP,2024-09-22,36,35720,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35720
RP,2024-09-23,35,30500,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30500
RP,2024-09-24,20,15840,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15840
RP,2024-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09-26,54,40320,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40320
RP,2024-09-27,28,27170,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27170
RP,2024-09-28,41,36940,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36940
RP,2024-09-29,36,31720,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31720
RP,2024-09-30,23,19500,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19500
RP,2024-10-01,19,20350,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20350
RP,2024-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-10-03,10,7600,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7600
RP,2024-10-04,29,18250,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18250
RP,2024-10-05,54,42820,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42820
RP,2024-10-06,41,42050,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42050
RP,2024-10-07,23,14400,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14400
RP,2024-10-08,27,16150,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16150
RP,2024-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-10-10,30,23100,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23100
RP,2024-10-11,10,8000,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8000
RP,2024-10-12,52,37670,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37670
RP,2024-10-13,156,125910,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,125910
RP,2024-10-14,189,148490,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,148490
RP,2024-10-15,31,17520,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17520
RP,2024-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-10-17,20,13550,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13550
RP,2024-10-18,36,19390,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19390
RP,2024-10-19,40,80900,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80900
RP,2024-10-20,36,69500,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,69500
RP,2024-10-21,28,20120,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20120
RP,2024-10-22,34,26450,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26450
RP,2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-10-24,33,26600,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26600
RP,2024-10-25,64,43450,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,43450
RP,2024-10-26,105,90440,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,90440
RP,2024-10-27,140,119770,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,119770
RP,2024-10-28,38,28700,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28700
RP,2024-10-29,11,9400,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9400
RP,2024-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-10-31,22,15850,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15850
RP,2024-11-01,17,12150,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12150
RP,2024-11-02,35,27470,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27470
RP,2024-11-03,40,34720,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34720
RP,2024-11-04,25,24670,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24670
RP,2024-11-05,13,10220,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10220
RP,2024-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-11-07,11,7300,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7300
RP,2024-11-08,12,6550,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6550
RP,2024-11-09,15,12900,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12900
RP,2024-11-10,52,35120,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35120
RP,2024-11-11,9,5500,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5500
RP,2024-11-12,5,8000,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8000
RP,2024-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-11-14,27,20550,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20550
RP,2024-11-15,27,17950,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17950
RP,2024-11-16,33,25150,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25150
RP,2024-11-17,20,19800,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19800
RP,2024-11-18,24,14050,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14050
RP,2024-11-19,6,5300,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5300
RP,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-11-21,11,7690,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7690
RP,2024-11-22,8,6850,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6850
RP,2024-11-23,25,24420,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24420
RP,2024-11-24,16,17920,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17920
RP,2024-11-25,7,6000,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6000
RP,2024-11-26,8,4550,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4550
RP,2024-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-11-28,7,8550,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8550
RP,2024-11-29,7,18150,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18150
RP,2024-11-30,15,11320,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11320
RP,2024-12-01,33,26670,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26670
RP,2024-12-02,6,2300,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2300
RP,2024-12-03,10,7390,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7390
RP,2024-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-12-05,13,9750,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9750
RP,2024-12-06,14,7600,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7600
RP,2024-12-07,204,200110,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,200110
RP,2024-12-08,21,20100,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20100
RP,2024-12-09,35,25350,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25350
RP,2024-12-10,6,3900,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3900
RP,2024-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-12-12,4,4270,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4270
RP,2024-12-13,16,14170,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14170
RP,2024-12-14,12,9550,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9550
RP,2024-12-15,10,10500,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10500
RP,2024-12-16,7,5100,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5100
RP,2024-12-17,7,5000,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5000
RP,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-12-19,5,3400,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3400
RP,2024-12-20,6,6500,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6500
RP,2024-12-21,12,10420,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10420
RP,2024-12-22,20,17620,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17620
RP,2024-12-23,16,10790,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10790
RP,2024-12-24,8,11250,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11250
RP,2024-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-12-26,15,16390,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16390
RP,2024-12-27,18,11570,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11570
RP,2024-12-28,27,27420,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27420
RP,2024-12-29,25,26340,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26340
RP,2024-12-30,26,29620,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29620
RP,2024-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-04,16,22450,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22450
RP,2025-01-05,23,19920,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19920
RP,2025-01-06,6,5100,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5100
RP,2025-01-07,6,8600,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8600
RP,2025-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-09,8,9220,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9220
RP,2025-01-10,5,3250,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3250
RP,2025-01-11,19,16900,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16900
RP,2025-01-12,25,22850,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22850
RP,2025-01-13,142,108180,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,108180
RP,2025-01-14,15,10800,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10800
RP,2025-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-16,11,9540,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9540
RP,2025-01-17,15,16300,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16300
RP,2025-01-18,141,102800,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,102800
RP,2025-01-19,135,110320,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,110320
RP,2025-01-20,18,11990,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11990
RP,2025-01-21,10,8700,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8700
RP,2025-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-23,8,10090,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10090
RP,2025-01-24,20,22150,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22150
RP,2025-01-25,141,120900,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,120900
RP,2025-01-26,183,161920,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,161920
RP,2025-01-27,10,11400,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11400
RP,2025-01-28,12,10350,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10350
RP,2025-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-01-30,8,7700,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7700
RP,2025-01-31,8,3670,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3670
RP,2025-02-01,128,121490,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,121490
RP,2025-02-02,19,16350,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16350
RP,2025-02-03,25,21200,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21200
RP,2025-02-04,19,19500,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19500
RP,2025-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-02-06,35,32240,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32240
RP,2025-02-07,31,24160,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24160
RP,2025-02-08,44,49750,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49750
RP,2025-02-09,125,177810,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,177810
RP,2025-02-10,30,33470,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33470
RP,2025-02-11,26,25550,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25550
RP,2025-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-02-13,24,23110,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23110
RP,2025-02-14,34,32750,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32750
RP,2025-02-15,198,155810,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,155810
RP,2025-02-16,213,183100,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,183100
RP,2025-02-17,44,41300,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41300
RP,2025-02-18,7,5200,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5200
RP,2025-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-02-20,10,10320,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10320
RP,2025-02-21,8,7300,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7300
RP,2025-02-22,12,9350,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9350
RP,2025-02-23,28,25800,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25800
RP,2025-02-24,16,11450,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11450
RP,2025-02-25,11,9700,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9700
RP,2025-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-02-27,6,4150,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4150
RP,2025-02-28,9,6350,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6350
RP,2025-03-01,47,36300,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,36300
RP,2025-03-02,84,57020,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,57020
RP,2025-03-03,23,15490,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15490
RP,2025-03-04,2,2050,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2050
RP,2025-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-03-06,5,6450,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6450
RP,2025-03-07,8,5800,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5800
RP,2025-03-08,27,20980,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20980
RP,2025-03-09,17,16050,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16050
RP,2025-03-10,11,12050,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12050
RP,2025-03-11,21,14650,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14650
RP,2025-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-03-13,16,13400,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13400
RP,2025-03-14,12,10450,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10450
RP,2025-03-15,100,88120,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,88120
RP,2025-03-16,36,26220,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,26220
RP,2025-03-17,6,9270,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9270
RP,2025-03-18,9,10650,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10650
RP,2025-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-03-20,19,18000,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18000
RP,2025-03-21,5,3500,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3500
RP,2025-03-22,11,11050,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11050
RP,2025-03-23,20,17350,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17350
RP,2025-03-24,8,5550,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5550
RP,2025-03-25,13,10400,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10400
RP,2025-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-03-27,8,8400,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8400
RP,2025-03-28,31,22600,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22600
RP,2025-03-29,18,14350,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14350
RP,2025-03-30,19,23550,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23550
RP,2025-03-31,21,22650,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22650
RP,2025-04-01,10,9600,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9600
RP,2025-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-04-03,9,8350,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8350
RP,2025-04-04,16,13500,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13500
RP,2025-04-05,33,25920,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25920
RP,2025-04-06,30,30550,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30550
RP,2025-04-07,17,15250,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15250
RP,2025-04-08,9,7000,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7000
RP,2025-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-04-10,10,6650,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6650
RP,2025-04-11,8,6850,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6850
RP,2025-04-12,42,39620,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39620
RP,2025-04-13,45,37000,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,37000
RP,2025-04-14,18,15450,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15450
RP,2025-04-15,31,24100,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24100
RP,2025-04-16,8,6350,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6350
RP,2025-04-17,21,13650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13650
RP,2025-04-18,36,32550,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32550
RP,2025-04-19,53,44620,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,44620
RP,2025-04-20,40,36270,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36270
RP,2025-04-21,61,42900,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,42900
RP,2025-04-22,23,17750,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17750
RP,2025-04-23,25,16850,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16850
RP,2025-04-24,11,9840,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9840
RP,2025-04-25,13,6300,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6300
RP,2025-04-26,16,12520,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12520
RP,2025-04-27,32,27650,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27650
RP,2025-04-28,23,15850,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15850
RP,2025-04-29,9,8050,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8050
RP,2025-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-05-01,25,24000,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24000
RP,2025-05-02,31,32100,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32100
RP,2025-05-03,31,35450,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35450
RP,2025-05-04,36,37250,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37250
RP,2025-05-05,64,66950,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,66950
RP,2025-05-06,47,44950,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44950
RP,2025-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-05-08,10,10600,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10600
RP,2025-05-09,9,6550,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6550
RP,2025-05-10,14,10350,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10350
RP,2025-05-11,20,22900,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22900
RP,2025-05-12,47,47270,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47270
RP,2025-05-13,9,9150,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9150
RP,2025-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2025-05-15,12,7650,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7650
RP,2025-05-16,35,31200,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31200
RP,2025-05-17,359,307820,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,307820
RP,2025-05-18,33,35870,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35870
RP,2025-05-19,19,18050,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18050
RP,2025-05-20,21,13100,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13100
RP,2025-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
