"店舗コード","店舗名","直営店/フランチャイズ","営業日","d払い(売上金額)","d払い(件数)","交通系電子マネー(売上金額)","交通系電子マネー(件数)","楽天Edy(売上金額)","楽天Edy(件数)","PayPay(売上金額)","PayPay(件数)","au PAY(売上金額)","au PAY(件数)","WAON(売上金額)","WAON(件数)","nanaco(売上金額)","nanaco(件数)","iD(売上金額)","iD(件数)","QUICPay(売上金額)","QUICPay(件数)","WeChat Pay(売上金額)","WeChat Pay(件数)","メルペイ(売上金額)","メルペイ(件数)","Alipay+(売上金額)","Alipay+(件数)","Alipay(売上金額)","Alipay(件数)","J-Coin Pay(売上金額)","J-Coin Pay(件数)","電子マネー(売上金額)","電子マネー(件数)",
002,カフェ セレステ,直営店,20241114,￥1250,2,￥1800,3,￥0,0,￥3850,6,￥4500,2,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241115,￥2700,5,￥450,1,￥0,0,￥7200,12,￥900,2,￥0,0,￥350,1,￥3450,3,￥1350,1,￥0,0,￥800,2,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241116,￥2250,3,￥3250,4,￥0,0,￥11000,14,￥0,0,￥450,1,￥0,0,￥2500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241117,￥0,0,￥450,1,￥0,0,￥2450,4,￥0,0,￥0,0,￥0,0,￥1350,2,￥1150,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241118,￥0,0,￥1400,3,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241119,￥450,1,￥1300,2,￥0,0,￥1250,3,￥0,0,￥450,1,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241120,￥0,0,￥2850,4,￥0,0,￥3400,4,￥450,1,￥1400,2,￥0,0,￥800,1,￥1350,1,￥1250,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241121,￥0,0,￥800,1,￥0,0,￥5550,7,￥0,0,￥400,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241122,￥0,0,￥450,1,￥0,0,￥3500,5,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥800,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241123,￥1350,3,￥2850,6,￥0,0,￥4700,10,￥850,2,￥2150,3,￥800,2,￥800,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241124,￥1600,3,￥1820,3,￥0,0,￥16350,19,￥1750,2,￥0,0,￥0,0,￥1950,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241125,￥0,0,￥450,1,￥0,0,￥5950,8,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241126,￥450,1,￥2500,5,￥0,0,￥6700,12,￥450,1,￥0,0,￥0,0,￥1200,1,￥450,1,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241127,￥900,2,￥350,1,￥0,0,￥3300,6,￥450,1,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241128,￥0,0,￥700,1,￥0,0,￥1600,3,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241129,￥0,0,￥900,2,￥0,0,￥450,1,￥0,0,￥850,1,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241130,￥2250,4,￥2150,4,￥450,1,￥8400,12,￥0,0,￥500,1,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥800,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241201,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241202,￥450,1,￥0,0,￥0,0,￥2200,4,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241203,￥450,1,￥700,1,￥450,1,￥1350,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241204,￥350,1,￥2400,4,￥0,0,￥5750,12,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241205,￥0,0,￥0,0,￥0,0,￥1350,2,￥0,0,￥0,0,￥0,0,￥900,2,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241206,￥0,0,￥450,1,￥0,0,￥800,2,￥0,0,￥0,0,￥0,0,￥700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241207,￥0,0,￥1150,2,￥0,0,￥7400,11,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥9950,6,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241208,￥0,0,￥2950,4,￥0,0,￥2900,6,￥0,0,￥0,0,￥0,0,￥800,2,￥950,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241209,￥0,0,￥1350,2,￥0,0,￥16850,32,￥800,2,￥0,0,￥0,0,￥1350,3,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241210,￥0,0,￥0,0,￥1350,1,￥5250,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241211,￥450,1,￥350,1,￥0,0,￥2150,5,￥0,0,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241212,￥2700,1,￥0,0,￥0,0,￥3100,7,￥700,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241213,￥0,0,￥1300,3,￥450,1,￥5570,13,￥0,0,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241214,￥1300,2,￥1600,3,￥0,0,￥2050,2,￥0,0,￥0,0,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241215,￥350,1,￥2000,5,￥0,0,￥4800,9,￥1650,3,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥450,1,￥920,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241216,￥2800,1,￥0,0,￥0,0,￥2150,4,￥0,0,￥0,0,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241217,￥0,0,￥350,1,￥0,0,￥450,1,￥0,0,￥700,2,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241218,￥800,2,￥5050,8,￥0,0,￥900,2,￥450,1,￥0,0,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥1850,3,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241219,￥800,1,￥450,1,￥0,0,￥1700,3,￥0,0,￥0,0,￥0,0,￥0,0,￥850,1,￥0,0,￥0,0,￥1850,4,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241220,￥350,1,￥1600,3,￥450,1,￥1950,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241221,￥0,0,￥3450,6,￥350,1,￥5800,8,￥0,0,￥800,1,￥350,1,￥800,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241222,￥0,0,￥2150,4,￥0,0,￥10050,15,￥1300,2,￥0,0,￥0,0,￥2650,3,￥0,0,￥0,0,￥900,1,￥3050,3,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241223,￥0,0,￥1950,3,￥0,0,￥1350,3,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241224,￥0,0,￥4500,4,￥0,0,￥450,1,￥0,0,￥800,1,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241225,￥0,0,￥800,1,￥0,0,￥3150,5,￥0,0,￥950,1,￥0,0,￥450,1,￥0,0,￥350,1,￥0,0,￥0,0,￥800,1,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241226,￥0,0,￥5970,7,￥0,0,￥2200,3,￥0,0,￥0,0,￥0,0,￥0,0,￥550,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241227,￥2400,1,￥2850,5,￥0,0,￥6250,8,￥450,1,￥400,1,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241228,￥2000,2,￥2500,5,￥900,2,￥7250,10,￥0,0,￥1250,3,￥0,0,￥2150,3,￥3450,2,￥0,0,￥0,0,￥1350,3,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241229,￥0,0,￥7250,7,￥1250,1,￥14400,16,￥0,0,￥900,1,￥450,1,￥1800,1,￥0,0,￥0,0,￥0,0,￥4400,3,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241230,￥1600,2,￥1300,2,￥0,0,￥15020,19,￥0,0,￥2700,3,￥0,0,￥800,1,￥1750,3,￥0,0,￥0,0,￥3850,2,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20241231,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250101,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250102,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250103,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250104,￥1700,2,￥1600,3,￥0,0,￥5750,6,￥0,0,￥3750,2,￥0,0,￥0,0,￥0,0,￥800,1,￥0,0,￥800,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250105,￥2250,3,￥1150,2,￥1250,1,￥1800,4,￥0,0,￥0,0,￥0,0,￥800,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250106,￥0,0,￥1600,2,￥0,0,￥2850,4,￥700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250107,￥0,0,￥1950,3,￥0,0,￥5100,5,￥3150,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250108,￥900,1,￥2600,4,￥0,0,￥5800,5,￥0,0,￥0,0,￥0,0,￥450,1,￥1650,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250109,￥0,0,￥1250,3,￥0,0,￥1300,3,￥0,0,￥1150,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250110,￥350,1,￥0,0,￥0,0,￥1750,3,￥0,0,￥700,1,￥0,0,￥0,0,￥0,0,￥800,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250111,￥1350,3,￥3850,8,￥1500,3,￥5300,11,￥700,2,￥450,1,￥0,0,￥450,1,￥900,1,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250112,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250113,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250114,￥0,0,￥1700,3,￥0,0,￥5500,9,￥450,1,￥450,1,￥1150,2,￥1700,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250115,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250116,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250117,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250118,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250119,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250120,￥800,2,￥1150,1,￥450,1,￥3200,5,￥350,1,￥0,0,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250121,￥350,1,￥0,0,￥0,0,￥3400,5,￥0,0,￥0,0,￥0,0,￥450,1,￥700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250122,￥0,0,￥3200,4,￥0,0,￥10050,9,￥1800,2,￥0,0,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250123,￥0,0,￥2500,6,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250124,￥0,0,￥850,2,￥0,0,￥4200,6,￥450,1,￥0,0,￥850,2,￥2270,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250125,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250126,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250127,￥1150,2,￥0,0,￥800,2,￥3600,8,￥450,1,￥0,0,￥0,0,￥450,1,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250128,￥800,1,￥1950,4,￥450,1,￥1250,2,￥1150,2,￥450,1,￥0,0,￥800,1,￥0,0,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250129,￥0,0,￥1300,3,￥0,0,￥1800,3,￥0,0,￥850,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250130,￥0,0,￥2900,5,￥350,1,￥3100,5,￥450,1,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250131,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241101,￥850,1,￥0,0,￥0,0,￥4920,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241102,￥0,0,￥700,1,￥0,0,￥4800,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241103,￥9780,2,￥0,0,￥0,0,￥6650,2,￥0,0,￥0,0,￥0,0,￥10580,2,￥1540,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241104,￥0,0,￥0,0,￥0,0,￥4250,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241105,￥8690,2,￥0,0,￥0,0,￥7300,3,￥0,0,￥0,0,￥0,0,￥0,0,￥1700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241106,￥5280,1,￥0,0,￥0,0,￥17740,5,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥26780,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241107,￥4180,2,￥0,0,￥0,0,￥4550,3,￥28760,1,￥0,0,￥0,0,￥0,0,￥1200,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241108,￥21450,3,￥450,1,￥0,0,￥4050,3,￥990,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241109,￥0,0,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241110,￥11660,1,￥900,1,￥0,0,￥450,1,￥5940,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241111,￥60410,3,￥0,0,￥0,0,￥18080,5,￥3180,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241112,￥1760,1,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241113,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241114,￥11750,5,￥0,0,￥0,0,￥6600,2,￥1300,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241115,￥8740,2,￥0,0,￥0,0,￥4470,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241116,￥23490,3,￥0,0,￥0,0,￥1370,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241117,￥0,0,￥0,0,￥0,0,￥4840,1,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241118,￥0,0,￥450,1,￥0,0,￥950,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241119,￥0,0,￥0,0,￥0,0,￥700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241120,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241121,￥2750,1,￥0,0,￥0,0,￥3750,2,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥1700,1,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241122,￥0,0,￥0,0,￥0,0,￥33000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241123,￥12320,1,￥0,0,￥0,0,￥46900,4,￥0,0,￥0,0,￥0,0,￥1700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241124,￥18200,2,￥0,0,￥0,0,￥2200,1,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241125,￥0,0,￥0,0,￥0,0,￥1000,1,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241126,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241127,￥5940,1,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥2250,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241128,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241129,￥0,0,￥0,0,￥0,0,￥3870,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241130,￥0,0,￥850,1,￥0,0,￥1200,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥1200,1,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241201,￥3000,1,￥0,0,￥0,0,￥700,1,￥0,0,￥0,0,￥0,0,￥900,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241202,￥0,0,￥0,0,￥0,0,￥5500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241203,￥4510,1,￥0,0,￥0,0,￥8300,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241204,￥0,0,￥0,0,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241205,￥0,0,￥2750,1,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241206,￥1700,1,￥0,0,￥0,0,￥18305,4,￥15330,1,￥0,0,￥0,0,￥0,0,￥0,0,￥2700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20241207,￥0,0,￥0,0,￥0,0,￥30990,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
