"店舗コード","店舗名","直営店/フランチャイズ","営業日","PayPay(売上金額)","PayPay(件数)","nanaco(売上金額)","nanaco(件数)","QUICPay(売上金額)","QUICPay(件数)","d払い(売上金額)","d払い(件数)","au PAY(売上金額)","au PAY(件数)","交通系電子マネー(売上金額)","交通系電子マネー(件数)","楽天Edy(売上金額)","楽天Edy(件数)","iD(売上金額)","iD(件数)","WAON(売上金額)","WAON(件数)","メルペイ(売上金額)","メルペイ(件数)","WeChat Pay(売上金額)","WeChat Pay(件数)","Alipay+(売上金額)","Alipay+(件数)","Alipay(売上金額)","Alipay(件数)","J-Coin Pay(売上金額)","J-Coin Pay(件数)","電子マネー(売上金額)","電子マネー(件数)","交通系IC(売上金額)","交通系IC(件数)",
002,カフェ セレステ,直営店,20250807,￥9800,11,￥0,0,￥0,0,￥3000,3,￥500,1,￥1150,2,￥0,0,￥0,0,￥0,0,￥0,0,￥1100,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250808,￥6050,7,￥0,0,￥2000,1,￥1000,2,￥0,0,￥1450,2,￥0,0,￥500,1,￥0,0,￥1500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250809,￥17800,25,￥0,0,￥1000,1,￥10770,10,￥2500,2,￥5300,7,￥1050,1,￥2500,1,￥1500,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250810,￥15770,23,￥0,0,￥8650,9,￥8350,10,￥500,1,￥7050,9,￥0,0,￥5600,6,￥9600,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250811,￥46100,48,￥4350,4,￥3300,5,￥11800,14,￥5000,4,￥2350,5,￥2000,1,￥5450,7,￥1850,2,￥0,0,￥0,0,￥850,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250812,￥22170,28,￥2000,2,￥6920,9,￥11100,10,￥1400,2,￥10200,10,￥1000,1,￥1120,1,￥5620,4,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250813,￥32570,35,￥0,0,￥4950,6,￥6600,7,￥1700,2,￥8850,11,￥500,1,￥7650,7,￥8200,8,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250814,￥26450,28,￥500,1,￥6270,7,￥9050,10,￥2200,2,￥5200,6,￥2000,2,￥4120,5,￥5450,5,￥1100,2,￥1700,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250815,￥19700,20,￥0,0,￥7870,10,￥6850,4,￥850,2,￥2300,4,￥0,0,￥3950,5,￥9350,6,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250816,￥16550,23,￥0,0,￥6850,6,￥8700,7,￥2500,2,￥3700,6,￥500,1,￥5100,5,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250817,￥7050,8,￥3500,2,￥2000,3,￥5000,4,￥1500,1,￥3500,5,￥0,0,￥2150,3,￥0,0,￥0,0,￥1000,1,￥1500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250818,￥25320,31,￥0,0,￥3000,5,￥2500,3,￥3000,3,￥7570,10,￥500,1,￥2200,3,￥0,0,￥2000,1,￥1500,2,￥3000,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250819,￥10870,12,￥0,0,￥2850,3,￥2000,2,￥2500,2,￥500,1,￥1000,1,￥3600,3,￥2350,3,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250820,￥24820,31,￥0,0,￥1500,2,￥7000,4,￥4000,3,￥3700,4,￥0,0,￥1000,2,￥2200,4,￥1500,1,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250821,￥11900,15,￥500,1,￥4200,7,￥2200,3,￥0,0,￥500,1,￥0,0,￥1000,2,￥0,0,￥0,0,￥2000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250822,￥14850,19,￥500,1,￥2200,3,￥1450,2,￥2850,4,￥2500,4,￥500,1,￥5200,8,￥1000,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250823,￥13350,15,￥0,0,￥4100,5,￥2850,4,￥0,0,￥7400,11,￥0,0,￥1000,2,￥1570,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250824,￥22400,25,￥0,0,￥3600,3,￥3300,5,￥1000,2,￥4000,7,￥1000,1,￥2000,2,￥6650,6,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250825,￥11650,15,￥1400,1,￥0,0,￥3350,4,￥0,0,￥3850,6,￥2000,3,￥3300,3,￥1700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250826,￥10450,13,￥0,0,￥1700,3,￥0,0,￥0,0,￥2200,2,￥0,0,￥1200,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250827,￥5300,8,￥0,0,￥1600,2,￥2000,3,￥1000,1,￥2850,5,￥350,1,￥0,0,￥1600,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250828,￥6150,8,￥500,1,￥1500,2,￥2500,2,￥2000,2,￥1500,2,￥0,0,￥0,0,￥2000,3,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250829,￥15750,19,￥500,1,￥1200,1,￥2350,2,￥0,0,￥2850,4,￥0,0,￥0,0,￥0,0,￥0,0,￥240,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250830,￥6350,10,￥0,0,￥1100,2,￥0,0,￥500,1,￥4000,6,￥350,1,￥1000,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250831,￥17700,20,￥0,0,￥1000,2,￥3620,7,￥2850,2,￥850,2,￥700,1,￥2850,3,￥3300,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250901,￥7750,9,￥0,0,￥2350,3,￥3050,3,￥1500,3,￥5500,9,￥700,1,￥2900,2,￥1200,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250902,￥5300,9,￥0,0,￥0,0,￥0,0,￥0,0,￥1850,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250903,￥16500,20,￥500,1,￥5300,3,￥1000,2,￥2000,3,￥4450,5,￥0,0,￥6950,2,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250904,￥14150,16,￥500,1,￥850,2,￥1500,3,￥2000,3,￥1550,2,￥0,0,￥1500,3,￥1850,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250905,￥8200,17,￥1000,1,￥0,0,￥2500,3,￥1500,2,￥6000,10,￥500,1,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250906,￥21400,32,￥0,0,￥1100,2,￥3350,5,￥2450,3,￥6250,8,￥0,0,￥1500,3,￥2350,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250907,￥12000,14,￥5450,4,￥0,0,￥1650,3,￥5350,5,￥2700,4,￥1450,3,￥500,1,￥1350,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250908,￥18500,23,￥1700,2,￥2000,2,￥2700,4,￥500,1,￥7200,11,￥1350,2,￥2500,3,￥2050,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250909,￥9670,12,￥0,0,￥0,0,￥0,0,￥0,0,￥4300,5,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250910,￥16000,27,￥1500,1,￥1600,3,￥9050,12,￥2100,4,￥4500,6,￥1000,1,￥1500,3,￥500,1,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250911,￥15000,13,￥1000,2,￥1000,2,￥1350,2,￥2000,1,￥6350,9,￥1000,2,￥2250,3,￥500,1,￥500,1,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250912,￥20350,30,￥1000,2,￥6800,6,￥2100,4,￥2500,4,￥7500,9,￥0,0,￥3650,3,￥2300,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250913,￥5500,9,￥500,1,￥2150,3,￥2500,4,￥850,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250914,￥15550,25,￥1350,3,￥2000,4,￥2200,3,￥2850,5,￥6850,9,￥1500,2,￥2850,2,￥1000,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250915,￥21920,26,￥0,0,￥1350,2,￥3000,4,￥1000,1,￥7650,13,￥0,0,￥7400,7,￥1000,2,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250916,￥5400,10,￥700,1,￥850,2,￥2200,3,￥1000,1,￥1900,3,￥350,1,￥1150,1,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250917,￥18050,25,￥0,0,￥1300,3,￥1200,3,￥2350,3,￥2500,5,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250918,￥10820,13,￥0,0,￥3000,2,￥3350,5,￥1000,2,￥1050,2,￥700,1,￥700,1,￥500,1,￥0,0,￥0,0,￥5750,4,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250919,￥9800,15,￥0,0,￥0,0,￥0,0,￥0,0,￥3450,6,￥0,0,￥450,1,￥1550,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250920,￥5500,11,￥0,0,￥1550,2,￥500,1,￥3150,4,￥4550,4,￥0,0,￥2950,2,￥1700,1,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250921,￥5150,10,￥700,1,￥0,0,￥2850,3,￥1700,2,￥3350,7,￥0,0,￥5000,7,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250922,￥12120,16,￥0,0,￥0,0,￥2350,4,￥2350,2,￥4050,7,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250923,￥23050,30,￥1000,2,￥3350,4,￥2000,3,￥1000,2,￥2700,3,￥2200,2,￥1000,2,￥1500,3,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250924,￥5750,11,￥0,0,￥1000,2,￥4650,6,￥500,1,￥3650,5,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250925,￥2750,6,￥0,0,￥350,1,￥850,2,￥500,1,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250926,￥5750,8,￥0,0,￥1000,2,￥1850,4,￥0,0,￥2050,4,￥950,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥850,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250927,￥17150,19,￥500,1,￥11200,10,￥1900,3,￥2000,2,￥3850,8,￥0,0,￥2900,3,￥2650,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250928,￥11250,16,￥350,1,￥2300,4,￥7300,4,￥3700,6,￥7150,9,￥500,1,￥2050,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250929,￥4200,7,￥0,0,￥2450,2,￥2700,5,￥500,1,￥3050,3,￥570,2,￥1000,1,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250930,￥5300,6,￥350,1,￥0,0,￥850,1,￥1000,1,￥1700,3,￥0,0,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251001,￥6350,7,￥0,0,￥850,1,￥2000,3,￥1700,1,￥1500,2,￥1000,1,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251002,￥7550,13,￥500,1,￥0,0,￥6020,8,￥500,1,￥1620,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251003,￥9220,14,￥0,0,￥500,1,￥620,2,￥500,1,￥4470,8,￥500,1,￥0,0,￥1500,1,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251004,￥26900,20,￥850,2,￥1400,1,￥5850,8,￥2200,3,￥4350,5,￥0,0,￥7650,9,￥1350,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251005,￥14200,25,￥1000,1,￥2820,4,￥2850,4,￥850,1,￥9850,7,￥0,0,￥1550,2,￥1000,1,￥0,0,￥0,0,￥2350,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251006,￥850,2,￥0,0,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251007,￥8250,9,￥0,0,￥500,1,￥0,0,￥500,1,￥1350,2,￥0,0,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251008,￥21420,29,￥0,0,￥2850,5,￥17450,15,￥4500,5,￥1450,3,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251009,￥5400,7,￥0,0,￥1350,2,￥900,1,￥0,0,￥1500,3,￥0,0,￥500,1,￥2000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251010,￥8550,14,￥500,1,￥1500,3,￥1350,3,￥1000,2,￥3950,8,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251011,￥9550,11,￥0,0,￥700,2,￥850,2,￥0,0,￥2000,2,￥0,0,￥500,1,￥500,1,￥1700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251012,￥10670,14,￥0,0,￥3300,4,￥5850,8,￥2950,4,￥3700,5,￥850,1,￥500,1,￥1850,2,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251013,￥15420,16,￥850,2,￥3970,5,￥5650,6,￥2350,3,￥3350,6,￥350,1,￥6100,9,￥1700,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251014,￥5700,9,￥0,0,￥2500,4,￥0,0,￥1350,2,￥1350,3,￥0,0,￥0,0,￥2200,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251015,￥11050,16,￥0,0,￥0,0,￥2800,3,￥1000,2,￥2500,5,￥0,0,￥850,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251016,￥5850,10,￥500,1,￥1550,3,￥1800,2,￥0,0,￥1500,3,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥1300,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251017,￥8900,12,￥0,0,￥1200,3,￥0,0,￥850,2,￥1700,3,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251018,￥6600,12,￥0,0,￥850,2,￥1150,3,￥1000,1,￥4950,5,￥0,0,￥1650,2,￥1000,1,￥0,0,￥1950,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251019,￥3500,5,￥0,0,￥2950,4,￥1700,3,￥2200,2,￥4150,7,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251020,￥3000,5,￥0,0,￥1750,2,￥500,1,￥2000,1,￥2650,5,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251021,￥12100,15,￥350,1,￥1500,2,￥1500,2,￥0,0,￥500,1,￥0,0,￥500,1,￥620,1,￥500,1,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251022,￥17250,30,￥0,0,￥3700,7,￥350,1,￥1500,3,￥2350,5,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251023,￥16900,21,￥0,0,￥0,0,￥1000,1,￥500,1,￥1700,3,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251024,￥4450,9,￥350,1,￥1550,2,￥700,2,￥1050,1,￥1500,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥1200,2,￥700,1,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251025,￥18150,23,￥0,0,￥2000,4,￥2500,2,￥500,1,￥4200,5,￥0,0,￥1850,1,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251026,￥9370,15,￥500,1,￥0,0,￥2200,4,￥0,0,￥4020,5,￥0,0,￥1350,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251027,￥5450,7,￥350,1,￥1850,3,￥0,0,￥0,0,￥2150,2,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251028,￥1050,3,￥0,0,￥0,0,￥700,1,￥350,1,￥2650,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251029,￥7600,9,￥500,1,￥12500,3,￥2500,4,￥1800,3,￥2850,3,￥500,1,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251030,￥11650,8,￥0,0,￥2350,3,￥0,0,￥1700,4,￥3750,5,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥2350,2,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20251031,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥850,2,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250801,￥0,0,￥0,0,￥0,0,￥14360,2,￥0,0,￥0,0,￥0,0,￥12370,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250802,￥0,0,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250803,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250804,￥0,0,￥0,0,￥0,0,￥14850,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250805,￥41090,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250806,￥6600,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250807,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250808,￥27130,1,￥0,0,￥0,0,￥0,0,￥12000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥2750,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250809,￥40990,3,￥0,0,￥0,0,￥4240,1,￥11560,1,￥0,0,￥0,0,￥4180,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250810,￥5500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250811,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥7760,1,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250812,￥41750,3,￥0,0,￥0,0,￥15620,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250813,￥2750,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250814,￥12870,2,￥0,0,￥0,0,￥2750,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250815,￥0,0,￥0,0,￥0,0,￥9020,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250816,￥14910,1,￥0,0,￥0,0,￥8700,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250817,￥19180,1,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250818,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250819,￥16960,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250820,￥28600,2,￥0,0,￥0,0,￥27060,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250821,￥0,0,￥0,0,￥0,0,￥0,0,￥2750,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250822,￥14700,1,￥0,0,￥3520,1,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250823,￥41800,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥3520,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
